代码,2.窑炉类别,3.窑炉类别代码,4.投入使用时间（年）,8.名称（能源）,9.计量单位（能源）,10.消耗量（能源）,8.代码（处理方法）1,10.代码（处理的主要污染物）1,11.处理效率（%）（处理的主要污染物）1,8.代码（处理方法）2,10.代码（处理的主要污染物）2,11.处理效率（%）（处理的主要污染物）2,8.代码（处理方法）3,10.代码（处理的主要污染物）3,11.处理效率（%）（处理的主要污染物）3
520101000000G121442463400,冲天炉,24,1996,105,吨,388.02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
520101000000G170950991200,其他熔化炉,25,1997,101,吨,1500,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
520101000000G171436524700,有色金属熔炼炉,14,2006,101,吨,26,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
520101000000G171436549000,有色金属熔炼炉,14,1999,101,吨,113,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
520101000000G173096331900,其他熔化炉,25,2006,600,万千瓦时,2.4,e,2100,93,0,0,0,0,0,0
520101000000G173661516000,沸腾炉,73,2001,101,吨,97.5,D,2001,99.8,0,0,0,0,0,0
520101000000G174570681700,砖瓦窑,86,2004,101,吨,10,D,2001,99.8,0,0,0,0,0,0
520101000000G177056931600,电弧炉,110,1985,600,万千瓦时,41,D,2001,99.8,0,0,0,0,0,0
520101000000G177056931600,电弧炉,110,1985,600,万千瓦时,40,D,2001,99.8,0,0,0,0,0,0
520101000000G178019656800,其他工业炉窑,190,2006,101,吨,49.52,D,2001,99.8,0,0,0,0,0,0
520101000000G1L0328178700,砖瓦窑,86,2005,101,吨,10,D,2001,99.8,0,0,0,0,0,0
520101000000G1L1286347100,砖瓦窑,86,2004,101,吨,30,D,2001,99.8,0,0,0,0,0,0
520101000000G1L1287193000,砖瓦窑,86,2006,101,吨,10,D,2001,99.8,0,0,0,0,0,0
520102000000G121440982100,电弧炉,110,2001,600,万千瓦时,7735.05,G,2001,80,0,0,0,0,0,0
520102000000G121440982100,电弧炉,110,2004,600,万千瓦时,2782.08,G,2001,80,0,0,0,0,0,0
520102000000G121440982100,钢铁连续加热炉,31,1999,101,吨,4842,G,2001,80,0,0,0,0,0,0
520102000000G121440982100,钢铁连续加热炉,31,1998,101,吨,12426,G,2001,80,0,0,0,0,0,0
520102000000G121440982100,钢铁连续加热炉,31,2004,101,吨,6029,G,2001,80,0,0,0,0,0,0
520102000000G121440982100,钢铁连续加热炉,31,2001,101,吨,2884,G,2001,80,0,0,0,0,0,0
520102000000G121440982100,钢铁连续加热炉,31,1997,101,吨,5102,G,2001,80,0,0,0,0,0,0
520102000000G121447003200,水泥窑,81,1998,101,吨,37252.82,D,2001,97,0,0,0,0,0,0
520102000000G121447003200,水泥窑,81,2003,101,吨,59092.18,D,2001,97,0,0,0,0,0,0
520102000000G121450285800,水泥窑,81,1987,101,吨,3540,E,2001,85,0,0,0,0,0,0
520102000000G121456095100,钢铁间隙加热炉,33,1997,101,吨,240,E,2001,85,0,0,0,0,0,0
520102000000G172213715600,钢铁熔化炉,21,1999,101,吨,40,E,2001,85,0,0,0,0,0,0
520102012008G121440982100,电弧炉,110,2001,600,万千瓦时,15123.93,G,2001,80,0,0,0,0,0,0
520102012008G121440982100,电弧炉,110,2004,600,万千瓦时,7175.24,G,2001,80,0,0,0,0,0,0
520102012008G121440982100,钢铁连续加热炉,31,1998,101,吨,3626,G,2001,80,0,0,0,0,0,0
520102012008G121440982100,钢铁连续加热炉,31,1998,101,吨,3722,G,2001,80,0,0,0,0,0,0
520102012008G121440982100,钢铁连续加热炉,31,1999,101,吨,9961.2,G,2001,80,0,0,0,0,0,0
520102012008G121440982100,钢铁连续加热炉,31,1998,101,吨,11061.4,G,2001,80,0,0,0,0,0,0
520102012008G121440982100,钢铁连续加热炉,31,2004,101,吨,5926,G,2001,80,0,0,0,0,0,0
520102012008G121440982100,钢铁连续加热炉,31,2004,101,吨,2141,G,2001,80,0,0,0,0,0,0
520102012008G121440982100,钢铁连续加热炉,31,1997,101,吨,4342,G,2001,80,0,0,0,0,0,0
520102013005G121447003200,水泥窑,81,1998,101,吨,40560,d,2001,98.5,0,0,0,0,0,0
520102013005G121447003200,水泥窑,81,2003,101,吨,78871,d,2001,98.5,0,0,0,0,0,0
520102014005G121445904400,冲天炉,24,1992,105,吨,88,j9,2001,85.9,0,0,0,0,0,0
520102201204G121450285800,水泥窑,81,1987,101,吨,50000,E,2001,85,0,0,0,0,0,0
520103000000G121455076100,砖瓦窑,86,1979,101,吨,600,Y1,2003,75,0,2099,75,0,2100,80
520103000000G121455076100,,,,600,万千瓦时,4,Y1,2003,75,0,2099,75,0,2100,80
520103000000G179527709600,钢铁热处理炉,51,2008,600,万千瓦时,308,Y1,2003,75,0,2099,75,0,2100,80
520103014003G121441450800,钢铁间隙加热炉,33,2001,105,吨,37.98,Y1,2003,75,0,2099,75,0,2100,80
520103100201G121454321100,其他熔化炉,25,1997,600,万千瓦时,40.12,Y1,2003,75,0,2099,75,0,2100,80
520103100201G121455069X00,其他熔化炉,25,1996,600,万千瓦时,1.7,Y1,2003,75,0,2099,75,0,2100,80
520103100201G171431289000,其他熔化炉,25,2002,105,吨,3,Y1,2003,75,0,2099,75,0,2100,80
520103100201G173663145400,其他熔化炉,25,2006,105,吨,40,Y1,2003,75,0,2099,75,0,2100,80
520103100207G121445294200,热处理炉（<1000℃）,50,1968,101,吨,151,C,2001,15,C,2002,70,0,0,0
520103100208G121453118100,其他熔化炉,25,1992,600,万千瓦时,6.01,C,2001,15,C,2002,70,0,0,0
520103100209G121455076100,砖瓦窑,86,1979,101,吨,150,Y1,2100,90,Y1,2002,90,Y1,2003,90
520103100209G121455076100,,,,600,万千瓦时,4,Y1,2100,90,Y1,2002,90,Y1,2003,90
520103100210G121453661X00,冲天炉,24,2005,105,吨,5,Y1,2100,90,Y1,2002,90,Y1,2003,90
520111001200G1520111G0079,其他工业炉窑,190,2001,101,吨,8,Y1,2100,90,Y1,2002,90,Y1,2003,90
520111001201G121456736000,感应炉（高温冶炼）,120,1996,106,万千瓦时,15,Y1,2100,90,Y1,2002,90,Y1,2003,90
520111001201G121456736000,钢铁热处理炉,51,1996,101,吨,14,Y1,2100,90,Y1,2002,90,Y1,2003,90
520111001201G1520111G0077,其他工业炉窑,190,2001,101,吨,57,Y1,2100,90,Y1,2002,90,Y1,2003,90
520111001206G121456312400,其他工业炉窑,190,1,106,吨,230,Y1,2100,90,Y1,2002,90,Y1,2003,90
520111001206G121456312400,其他工业炉窑,190,1,106,吨,130,Y1,2100,90,Y1,2002,90,Y1,2003,90
520111001206G166697378100,,,2007,,,800,Y1,2100,90,Y1,2002,90,Y1,2003,90
520111001206G172210406300,其他干燥炉（窑）,99,2001,101,吨,233,Y1,2100,90,Y1,2002,90,Y1,2003,90
520111002003G171436750900,其他化工炉,79,2000,106,万千瓦时,15000,E,2100,90,0,0,0,0,0,0
520111002200G191456019400,砖瓦窑,86,2002,101,吨,300,E,2100,90,0,0,0,0,0,0
520111002201G170963851100,砖瓦窑,86,1998,101,吨,221.29,E,2100,90,0,0,0,0,0,0
520111002202G121456590400,砖瓦窑,86,2007,101,吨,250,E,2100,90,0,0,0,0,0,0
520111002204G1121456301x0,砖瓦窑,86,1985,101,吨,8148,E,2100,90,0,0,0,0,0,0
520111002204G121456301x00,砖瓦窑,86,1985,101,吨,1915,E,2100,90,0,0,0,0,0,0
520111002204G121456301x00,砖瓦窑,86,1985,101,吨,1915,E,2100,90,0,0,0,0,0,0
520111002204G172219044000,砖瓦窑,86,1982,101,吨,1126,E,2100,90,0,0,0,0,0,0
520111002204G172219044000,砖瓦窑,86,1982,101,吨,1126,E,2100,90,0,0,0,0,0,0
520111002204G172219044000,砖瓦窑,86,1982,101,吨,1126,E,2100,90,0,0,0,0,0,0
520111002204G172219044000,砖瓦窑,86,1982,101,吨,1126,E,2100,90,0,0,0,0,0,0
520111002204G172219044000,砖瓦窑,86,2000,101,吨,1608,E,2100,90,0,0,0,0,0,0
520111002204G172219044000,砖瓦窑,86,2000,101,吨,1608.96,E,2100,90,0,0,0,0,0,0
520111003201G171436713800,水泥窑,81,2000,101,吨,11000,E,2001,99.7,0,0,0,0,0,0
520111003201G171436713800,水泥窑,81,2000,101,吨,10500,E,2001,99.7,0,0,0,0,0,0
520111003201G171436713800,水泥窑,81,2000,101,吨,11500,E,2001,99.7,0,0,0,0,0,0
520111003204G121456060100,水泥窑,81,1999,101,吨,4084,A,2001,98.33,0,0,0,0,0,0
520111003204G121456060100,水泥窑,81,2003,101,吨,4521,A,2001,98.33,0,0,0,0,0,0
520111003204G121456060100,水泥窑,81,2003,101,吨,831,A,2001,98.33,0,0,0,0,0,0
520111003204G121456851500,非金属熔化炉、冶炼炉,23,2007,101,吨,300,A,2001,0,0,0,0,0,0,0
520111003204G121456851500,,,,,,,A,2001,0,0,0,0,0,0,0
520111003205G121456032900,水泥窑,81,1999,101,吨,8717.5,A,2001,98.33,0,2002,0,0,2003,0
520111101202G121445564100,非金属熔化炉、冶炼炉,23,2005,101,吨,5518.6,A,2001,98.33,0,2002,0,0,2003,0
520111101202G121445564100,,,,,,,A,2001,98.33,0,2002,0,0,2003,0
520111101202G121445564100,非金属熔化炉、冶炼炉,23,2004,101,吨,2759.4,A,2001,98.33,0,2002,0,0,2003,0
520111101202G121445564100,,,,,,,A,2001,98.33,0,2002,0,0,2003,0
520111101203G172218863100,非金属加热炉,35,2001,101,吨,200,c,2001,87.2,0,2002,15,0,0,0
520111101204G121456067900,水泥窑,81,2000,101,吨,2241,E,2001,99.7,0,0,0,0,0,0
520111102002G174112986400,其他干燥炉（窑）,99,2002,101,吨,2,E,2001,99.7,0,0,0,0,0,0
520111102201G172213890900,其他工业炉窑,190,6,101,吨,9.36,E,2001,99.7,0,0,0,0,0,0
520111102202G162243283600,非金属熔化炉、冶炼炉,23,2000,101,吨,1512,A,2002,0,0,2001,0,0,0,0
520111102202G162243283600,,,,,,,A,2002,0,0,2001,0,0,0,0
520111102205G121456577900,有色金属熔化炉,22,2005,600,万千瓦时,96,A,2002,0,0,2001,0,0,0,0
520111201201G177533193X00,钢铁热处理炉,51,2003,600,万千瓦时,12,A,2002,0,0,2001,0,0,0,0
520111201203G170950866100,耐火材料用炉,83,2006,101,吨,75,A,2002,0,0,2001,0,0,0,0
520111201204G162224146600,冲天炉,24,2001,105,吨,433,B,2100,0,0,0,0,0,0,0
520111201204G162224146600,冲天炉,24,2001,105,吨,434,B,2100,0,0,0,0,0,0,0
520111201207G170963888800,钢铁熔化炉,21,2004,106,万度,8000,E,2001,99.5,0,0,0,0,0,0
520111201207G170963888800,钢铁热处理炉,51,2004,101,吨,322.32,E,2001,99.5,0,0,0,0,0,0
520111201207G178015319700,非金属熔化炉、冶炼炉,23,2007,101,吨,800,c,2001,0,0,2002,0,0,2003,0
520111201207G178015319700,,,,,,,c,2001,0,0,2002,0,0,2003,0
520111201207G178015319700,非金属熔化炉、冶炼炉,23,2007,101,吨,800,c,2001,0,0,2002,0,0,2003,0
520111201207G178015319700,,,,,,,c,2001,0,0,2002,0,0,2003,0
520111201207G178979365X00,其他干燥炉（窑）,99,2007,101,吨,100,c,2001,0,0,2002,0,0,2003,0
520111201207G178979365X00,,,,,,,c,2001,0,0,2002,0,0,2003,0
520111202201G121456095100,钢铁间隙加热炉,33,1997,101,吨,718.5,c,2001,0,0,2002,0,0,2003,0
520111202203G172213715600,钢铁熔化炉,21,1999,101,吨,100,c,2001,0,0,2002,0,0,2003,0
520111202207G172217011600,非金属熔化炉、冶炼炉,23,2005,101,吨,310,c,2001,87.2,0,2002,85,0,0,0
520111202207G172217011600,非金属熔化炉、冶炼炉,23,2005,101,吨,410,c,2001,87.2,0,2002,85,0,0,0
520111202208G178547967100,非金属加热炉,35,2006,101,吨,108,c,2001,87.2,0,2002,85,0,0,0
520111203212G162242893300,其他熔化炉,25,1999,105,吨,1.8,c,2001,87.2,0,2002,85,0,0,0
520111203212G170950809800,有色金属熔炼炉,14,2004,101,吨,100,c,2001,87.2,0,2002,85,0,0,0
520111203213G121456079100,水泥窑,81,1988,101,吨,16190,E,2001,99.7,0,0,0,0,0,0
520111203213G121456079100,水泥窑,81,1995,101,吨,16190,E,2001,99.7,0,0,0,0,0,0
520111203213G121456079100,水泥窑,81,2001,101,吨,16191,E,2001,99.7,0,0,0,0,0,0
520111204203G170963825500,砖瓦窑,86,1998,101,吨,6,E,2001,99.7,0,0,0,0,0,0
520111204213G1520111G0260,有色金属熔炼炉,14,1999,101,吨,400,E,2001,99.7,0,0,0,0,0,0
520111205203G1L0329417400,其他加热、保温炉,39,,,,,E,2001,99.7,0,0,0,0,0,0
520111205204G191440119300,水泥窑,81,1997,101,吨,5960,E,2001,99.7,0,2002,0,0,2003,0
520111205207G121450417500,钢铁间隙加热炉,33,2004,600,万千瓦时,2.58,E,2001,99.7,0,2002,0,0,2003,0
520111205207G121450417500,,,,101,吨,68.4,E,2001,99.7,0,2002,0,0,2003,0
520111205207G1520111G0255,其他干燥炉（窑）,99,4,105,吨,4,E,2001,99.7,0,2002,0,0,2003,0
520111206214G1520111G0271,砖瓦窑,86,2007,101,吨,15,E,2001,99.7,0,2002,0,0,2003,0
520111206214G172215914400,砖瓦窑,86,2006,101,吨,43.8,E,2001,99.7,0,2002,0,0,2003,0
520111208001G121456269000,非金属熔化炉、冶炼炉,23,2005,101,吨,1182,A,2001,0,0,0,0,0,0,0
520111208001G121456269000,,,,,,,A,2001,0,0,0,0,0,0,0
520111208001G121456269000,非金属熔化炉、冶炼炉,23,2006,101,吨,1182,A,2001,0,0,0,0,0,0,0
520111208001G121456269000,,,,,,,A,2001,0,0,0,0,0,0,0
520111208205G171436786700,建筑卫生陶瓷窑,85,2007,101,吨,134,C,2001,91.6,0,0,0,0,0,0
520112000000G121443414600,有色金属熔化炉,22,2004,600,万千瓦时,40,F,2100,91.3,0,0,0,0,0,0
520112000000G121443414600,有色金属熔化炉,22,1991,600,万千瓦时,9.6,F,2100,91.3,0,0,0,0,0,0
520112000000G121443414600,有色金属熔化炉,22,2004,600,万千瓦时,0.8,F,2100,91.3,0,0,0,0,0,0
520112000000G121443414600,有色金属熔化炉,22,1999,600,万千瓦时,0.57,F,2100,91.3,0,0,0,0,0,0
520112000000G121443414600,有色金属熔化炉,22,1984,600,万千瓦时,0.6,F,2100,91.3,0,0,0,0,0,0
520112000000G121449449900,水泥窑,81,1998,,吨,8300,E,2001,0,0,0,0,0,0,0
520112000000G121459082700,砖瓦窑,86,1992,101,吨,262.3,E,2001,0,0,0,0,0,0,0
520112000000G121459098200,砖瓦窑,86,1993,101,吨,634,E,2001,0,0,0,0,0,0,0
520112000000G121459292900,水泥窑,81,1990,101,吨,5600,A,2001,98,0,0,0,0,0,0
520112000000G121459366500,砖瓦窑,86,1993,101,吨,370,A,2001,98,0,0,0,0,0,0
520112000000G121459368100,,,1996,101,吨,167,G,2001,0,0,0,0,0,0,0
520112000000G121459547000,砖瓦窑,86,1986,101,吨,385,G,2001,0,0,0,0,0,0,0
520112000000G121459603000,砖瓦窑,86,1996,,,,G,2001,0,0,0,0,0,0,0
520112000000G121459666300,水泥窑,81,2002,600,万千瓦时,200,A,2100,98.3,0,0,0,0,0,0
520112000000G121590184200,其他工业炉窑,190,2004,600,万千瓦时,2041,J2,2099,95,0,0,0,0,0,0
520112000000G162220103400,其他加热、保温炉,39,2002,101,吨,43,J2,2099,95,0,0,0,0,0,0
520112000000G162243452400,砖瓦窑,86,2002,,,,J2,2099,95,0,0,0,0,0,0
520112000000G162259412200,砖瓦窑,86,1989,101,吨,151,J2,2099,95,0,0,0,0,0,0
520112000000G168840373900,冲天炉,24,2000,105,吨,168,G,2001,0,0,0,0,0,0,0
520112000000G174572929300,其他加热、保温炉,39,2006,101,吨,578,G,2001,0,0,0,0,0,0,0
520112000000G178017788500,砖瓦窑,86,1995,101,吨,92.3,G,2001,0,0,0,0,0,0,0
520112000000G178976048700,有色金属熔炼炉,14,2002,101,吨,300,C,2001,0,0,2002,0,0,0,0
520112000000G178976048700,有色金属热处理炉,52,2006,600,万千瓦时,251,C,2001,0,0,2002,0,0,0,0
520112001201G121440000x00,有色金属熔化炉,22,2004,600,万千瓦时,40,f,2100,91.3,f,2001,92.5,0,0,0
520112001201G121440000x00,有色金属熔化炉,22,1991,600,万千瓦时,9.6,f,2100,91.3,f,2001,92.5,0,0,0
520112001201G121440000x00,有色金属熔化炉,22,2004,600,万千瓦时,0.8,f,2100,91.3,f,2001,92.5,0,0,0
520112001201G121440000x00,有色金属熔化炉,22,1999,600,万千瓦时,0.57,f,2100,91.3,f,2001,92.5,0,0,0
520112001201G121440000x00,有色金属熔化炉,22,1984,600,万千瓦时,0.6,f,2100,91.3,f,2001,92.5,0,0,0
520112002001G178549827400,钢铁熔化炉,21,2006,101,吨,99.5,f,2100,91.3,f,2001,92.5,0,0,0
520112002001G178549827400,钢铁熔化炉,21,2006,101,吨,99.5,f,2100,91.3,f,2001,92.5,0,0,0
520112002173G121590184200,其他工业炉窑,190,2004,600,万千瓦时,184,J2,2099,0,0,0,0,0,0,0
520112002173G191459233X00,冲天炉,24,2000,105,吨,108,G,2001,0,0,0,0,0,0,0
520112002202G121449449900,水泥窑,81,1998,100,吨,11302,E,2001,99.7,0,0,0,0,0,0
520112003202G121459066700,砖瓦窑,86,2002,707,吨,2,E,2001,99.7,0,0,0,0,0,0
520112003202G170950991200,其他熔化炉,25,2004,101,吨,3000,E,2001,99.7,0,0,0,0,0,0
520112003202G176135370800,砖瓦窑,86,2004,707,吨,1.14,E,2001,99.7,0,0,0,0,0,0
520112003202G177055632000,其他工业炉窑,190,2005,101,吨,1,E,2001,99.7,0,0,0,0,0,0
520112003202G177055632000,其他工业炉窑,190,2005,101,吨,1,E,2001,99.7,0,0,0,0,0,0
520112003202G177055632000,其他工业炉窑,190,2005,101,吨,1,E,2001,99.7,0,0,0,0,0,0
520112003202G177055632000,其他工业炉窑,190,2005,,,,E,2001,99.7,0,0,0,0,0,0
520112003202G177055632000,其他工业炉窑,190,2005,,,,E,2001,99.7,0,0,0,0,0,0
520112003202G177059575X00,水泥窑,81,1998,101,吨,7600,A,2001,85,0,0,0,0,0,0
520112003202G177059575X00,水泥窑,81,1995,,,,A,2001,85,0,0,0,0,0,0
520112003203G121442463400,冲天炉,24,1996,105,吨,388.02,A,2001,85,0,0,0,0,0,0
520112003203G121459513400,水泥窑,81,1995,101,吨,10700,A,2001,80,0,0,0,0,0,0
520112003203G166698222300,其他熔化炉,25,2003,101,吨,42,C,2001,84,0,0,0,0,0,0
520112003203G172215969700,其他熔化炉,25,2001,101,吨,20.4,C,2001,84,0,0,0,0,0,0
520112003203G174572450500,电弧炉,110,2003,600,万千瓦时,16.2,C,2001,84,0,0,0,0,0,0
520112003203G177056931600,电弧炉,110,1985,600,万千瓦时,85,C,2001,84,0,0,0,0,0,0
520112003203G177056931600,电弧炉,110,1985,600,万千瓦时,85,C,2001,84,0,0,0,0,0,0
520112003205G162243217400,其他熔化炉,25,1999,600,万千瓦时,4.3,C,2001,84,0,0,0,0,0,0
520112003206G174112628400,砖瓦窑,86,2001,101,吨,32,C,2001,84,0,0,0,0,0,0
520112003206G174114909900,砖瓦窑,86,2004,707,吨,13,C,2001,84,0,0,0,0,0,0
520112003208G171436524700,有色金属熔炼炉,14,2006,101,吨,559,C,2001,84,0,0,0,0,0,0
520112003208G171436524700,有色金属熔炼炉,14,2006,101,吨,559,C,2001,84,0,0,0,0,0,0
520112003208G171436549000,有色金属熔炼炉,14,1999,101,吨,183,C,2001,84,0,0,0,0,0,0
520112003208G171436549000,有色金属熔炼炉,14,1999,101,吨,183,C,2001,84,0,0,0,0,0,0
520112003211G121459279300,非金属熔化炉、冶炼炉,23,1990,101,吨,4,C,2001,84,0,0,0,0,0,0
520112003211G121459444900,非金属熔化炉、冶炼炉,23,1988,600,万千瓦时,1300,C,2001,84,0,0,0,0,0,0
520112003211G162241639300,非金属熔化炉、冶炼炉,23,1994,600,万千瓦时,25,C,2001,84,0,0,0,0,0,0
520112003211G162259475500,化工用炉,70,1993,600,万千瓦时,11.36,C,2001,84,0,0,0,0,0,0
520112003211G171436509500,非金属熔化炉、冶炼炉,23,1999,600,万千瓦时,5.72,C,2001,84,0,0,0,0,0,0
520112003211G179527709600,化工用炉,70,1993,600,万千瓦时,220,C,2001,84,0,0,0,0,0,0
520112003214G173096331900,其他熔化炉,25,2006,600,万千瓦时,4.2,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,16.51,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,32.79,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,12.43,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,8.3,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,8.38,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,12.46,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,8.36,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,16.58,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,20.54,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,8.37,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,8.11,E,2100,93,0,0,0,0,0,0
