代码,2.窑炉类别,3.窑炉类别代码,4.投入使用时间（年）,8.名称（能源）,9.计量单位（能源）,10.消耗量（能源）,8.代码（处理方法）1,10.代码（处理的主要污染物）1,11.处理效率（%）（处理的主要污染物）1,8.代码（处理方法）2,10.代码（处理的主要污染物）2,11.处理效率（%）（处理的主要污染物）2,8.代码（处理方法）3,10.代码（处理的主要污染物）3,11.处理效率（%）（处理的主要污染物）3
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,16.2,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,12.35,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,16.17,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,2007,600,万千瓦时,13.27,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,,,,,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,,,,,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,,,,,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,,,,,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,,,,,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,,,,,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,,,,,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,,,,,E,2100,93,0,0,0,0,0,0
520112003214G178019261200,有色金属熔化炉,22,,,,,E,2100,93,0,0,0,0,0,0
520112100209G173661516000,沸腾炉,73,2001,100,吨,120,E,2100,93,0,0,0,0,0,0
520112101003G121459603000,砖瓦窑,86,1996,101,吨,600,E,2100,93,0,0,0,0,0,0
520112101005G121455020000,其他加热、保温炉,39,2000,101,吨,15,E,2100,93,0,0,0,0,0,0
520112101005G121459547000,砖瓦窑,86,1986,101,吨,404,E,2100,93,0,0,0,0,0,0
520112101201G162259412200,砖瓦窑,86,1989,600,万千瓦时,99.4,E,2100,93,0,0,0,0,0,0
520112101201G171436234500,感应炉（高温冶炼）,120,2006,,万千瓦,2.8,E,2100,93,0,0,0,0,0,0
520112101206G121445006600,其他加热、保温炉,39,1994,101,吨,60,E,2100,93,0,0,0,0,0,0
520112101206G121459082700,砖瓦窑,86,1993,101,吨,440,E,2100,93,0,0,0,0,0,0
520112101206G162243452400,砖瓦窑,86,2002,600,万千瓦时,149.24,E,2100,93,0,0,0,0,0,0
520112101206G162259494X00,其他化工炉,79,2007,600,万千瓦/时,23.35,J2,2099,60,0,2006,90,0,0,0
520112101206G173661050600,沸腾炉,73,2006,101,吨,50,J2,2099,60,0,2006,90,0,0,0
520112101206G178976048700,有色金属熔炼炉,14,2002,101,吨,480,C,2001,0,0,2002,0,0,0,0
520112101206G178976048700,有色金属热处理炉,52,2006,600,万千瓦时,450,C,2001,0,0,2002,0,0,0,0
520112101207G121459366500,砖瓦窑,86,2000,101,吨,479,C,2001,0,0,2002,0,0,0,0
520112101207G162220103400,其他加热、保温炉,39,2002,101,吨,71,C,2001,0,0,2002,0,0,0,0
520112101207G178975579200,其他工业炉窑,190,1988,101,吨,30,C,2001,0,0,2002,0,0,0,0
520112101208G121459098200,砖瓦窑,86,1993,101,吨,20,C,2001,0,0,2002,0,0,0,0
520112101208G1L1285675700,其他加热、保温炉,39,2006,101,吨,84,C,2002,0,0,2001,0,0,2003,0
520112101209G121459322700,水泥窑,81,1981,101,吨,2845,A,2001,98,0,0,0,0,0,0
520112101209G178017788500,砖瓦窑,86,1995,101,吨,92.3,A,2001,98,0,0,0,0,0,0
520112101210G121459292900,水泥窑,81,1990,101,吨,7323,A,2001,98,0,0,0,0,0,0
520112102203G175536452300,电弧炉,110,2004,600,万千瓦时,1237,E,2100,99.5,0,0,0,0,0,0
520112102203G175536452300,电弧炉,110,2004,,,,E,2100,99.5,0,0,0,0,0,0
520112102203G175538533200,电弧炉,110,2006,600,万千瓦时,2676.08,E,2100,99.5,0,0,0,0,0,0
520112102203G175538533200,电弧炉,110,2006,600,万千瓦时,364.92,E,2100,99.5,0,0,0,0,0,0
520112102209G121459666300,水泥窑,81,2002,600,万千瓦时,204,A,2100,98.3,0,0,0,0,0,0
520112102209G170966422600,电弧炉,110,2000,600,万千瓦时,1127,A,2100,98.3,0,0,0,0,0,0
520112103201G175538080600,高炉,11,1988,600,万千瓦时,375,E,2001,97.4,0,0,0,0,0,0
520112104002G121447917600,高炉,11,1997,600,万千瓦时,100,E,2001,97.4,0,0,0,0,0,0
520112104202G174570681700,砖瓦窑,86,2003,101,吨,200,E,2001,97.4,0,0,0,0,0,0
520112104202G1L1286347100,砖瓦窑,86,2004,101,吨,350,E,2001,97.4,0,0,0,0,0,0
520112104202G1L1286949400,砖瓦窑,86,2005,101,吨,30,E,2001,97.4,0,0,0,0,0,0
520112104202G1L1287193000,砖瓦窑,86,2006,101,吨,300,E,2001,97.4,0,0,0,0,0,0
520112104204G1L0328178700,砖瓦窑,86,2005,101,吨,100,E,2001,97.4,0,0,0,0,0,0
520112104210G172211974000,耐火材料用炉,83,2002,101,吨,10,E,2001,97.4,0,0,0,0,0,0
520112104211G176135525200,其他加热、保温炉,39,2004,101,吨,80,E,2001,97.4,0,0,0,0,0,0
520112104211G177056259500,耐火材料用炉,83,2006,105,吨,50,E,2001,97.4,0,0,0,0,0,0
520112104211G178019656800,其他工业炉窑,190,2006,101,吨,50,E,2001,97.4,0,0,0,0,0,0
520112104211G191446515400,水泥窑,81,1994,600,万千瓦时,914.87,D,2001,99,0,0,0,0,0,0
520112204205G178019393000,其他加热、保温炉,39,2006,101,吨,100,D,2001,99,0,0,0,0,0,0
520113000000G121441312x00,水泥窑,81,1998,101,吨,32383,j9,2001,99.7,0,0,0,0,0,0
520113000000G121441312x00,水泥窑,81,2001,101,吨,28843,j9,2001,99.7,0,0,0,0,0,0
520113000000G162243544700,其他干燥炉（窑）,99,2008,101,吨,200,j9,2001,99.7,0,0,0,0,0,0
520113000000G166299493X00,耐火材料用炉,83,1996,101,吨,4244,E,2001,99,0,0,0,0,0,0
520113000000G166299493X00,耐火材料用炉,83,1996,101,吨,4098,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,2002,600,万千瓦时,380.16,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,8.64,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,21.6,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,6.9,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,E,2001,99,0,0,0,0,0,0
520113000000G170967273600,电弧炉,110,1989,600,万千瓦时,687.4,e,2100,95.4,0,0,0,0,0,0
520113000000G170967273600,电弧炉,110,1992,600,万千瓦时,202.3,e,2100,95.4,0,0,0,0,0,0
520113000000G170967273600,钢铁熔化炉,21,2000,600,万千瓦时,121.5,e,2100,95.4,0,0,0,0,0,0
520113000000G173661516300,其他烧成窑,88,1987,102,吨,1292.04,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他烧成窑,88,1987,102,吨,1319.79,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他烧成窑,88,1987,102,吨,1270.4,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他工业炉窑,190,1997,305,吨,10612.12,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他工业炉窑,190,2005,305,吨,17393.86,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他工业炉窑,190,2002,305,吨,4689.57,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他工业炉窑,190,2003,305,吨,4689.571,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他工业炉窑,190,1981,305,吨,1212.9,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他工业炉窑,190,1981,305,吨,1212.9,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他工业炉窑,190,2003,305,吨,1212.9,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他工业炉窑,190,1998,305,吨,4291.212,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他工业炉窑,190,1996,600,万千瓦时,99.7,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他工业炉窑,190,1981,600,万千瓦时,99.7,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他工业炉窑,190,1993,600,万千瓦时,99.7,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他工业炉窑,190,2004,600,万千瓦时,99.7,w,2100,0,0,0,0,0,0,0
520113000000G173661516300,其他工业炉窑,190,2004,600,万千瓦时,99.7,w,2100,0,0,0,0,0,0,0
520113000000G175015469000,钢铁连续加热炉,31,2003,100,吨,2678,w,2100,0,0,0,0,0,0,0
520113000000G176135752200,有色金属熔化炉,22,2007,101,吨,899,w,2100,0,0,0,0,0,0,0
520113000000G176135752200,有色金属熔化炉,22,2007,101,吨,739.35,w,2100,0,0,0,0,0,0,0
520113000000G176135752200,有色金属熔化炉,22,2007,101,吨,1638,w,2100,0,0,0,0,0,0,0
520113000000G176135752200,有色金属熔化炉,22,2007,101,吨,0,w,2100,0,0,0,0,0,0,0
520113000000G179884790400,高炉,11,2008,105,吨,13443.1,w,2100,0,0,0,0,0,0,0
520113000000G179884790400,高炉,11,2008,105,吨,0,w,2100,0,0,0,0,0,0,0
520113001001G162243503300,非金属熔化炉、冶炼炉,23,1993,105,吨,220,w,2100,0,0,0,0,0,0,0
520113001001G170960325500,感应炉（高温冶炼）,120,2006,600,万千瓦时,200,w,2100,0,0,0,0,0,0,0
520113001001G170968322400,其他干燥炉（窑）,99,2007,100,吨,50,w,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他烧成窑,88,1987,102,吨,61069.41,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他烧成窑,88,1987,102,吨,95930.58,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他烧成窑,88,1987,102,吨,64951.93,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他工业炉窑,190,1997,305,吨,36459.49,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他工业炉窑,190,2005,305,吨,46212.34,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他工业炉窑,190,2002,305,吨,6757.92,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他工业炉窑,190,2003,305,吨,6757.92,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他工业炉窑,190,1981,305,吨,1514.67,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他工业炉窑,190,1981,305,吨,1514.67,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他工业炉窑,190,2003,305,吨,1514.67,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他工业炉窑,190,1998,305,吨,4208.295,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他工业炉窑,190,1996,600,万千瓦时,1609.79,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他工业炉窑,190,1981,600,万千瓦时,1609.79,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他工业炉窑,190,1993,600,万千瓦时,1609.79,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他工业炉窑,190,2004,600,万千瓦时,1609.79,W,2100,0,0,0,0,0,0,0
520113002004G173661516300,其他工业炉窑,190,2004,600,万千瓦时,1609.79,W,2100,0,0,0,0,0,0,0
520113004000G178016061000,有色金属熔化炉,22,2005,600,万千瓦时,140,F,2100,92.95,E,0,0,0,0,0
520113004001G170967273600,电弧炉,110,1989,600,万千瓦时,948.5,e,2100,95,0,0,0,0,0,0
520113004001G170967273600,电弧炉,110,1992,600,万千瓦时,948.5,e,2100,95,0,0,0,0,0,0
520113004001G170967273600,钢铁熔化炉,21,2000,600,万千瓦时,39.4,e,2100,95,0,0,0,0,0,0
520113100000G121462188100,其他干燥炉（窑）,99,1993,101,吨,50,e,2100,95,0,0,0,0,0,0
520113100000G166298567000,其他加热、保温炉,39,2007,101,吨,10,e,2100,95,0,0,0,0,0,0
520113100000G176135752200,有色金属熔化炉,22,2007,101,吨,1638,e,2100,95,0,0,0,0,0,0
520113100000G176135752200,有色金属熔化炉,22,2007,101,吨,0,e,2100,95,0,0,0,0,0,0
520113100000G176135752200,有色金属熔化炉,22,2007,101,吨,1820,e,2100,95,0,0,0,0,0,0
520113100000G176135752200,有色金属熔化炉,22,2007,101,吨,0,e,2100,95,0,0,0,0,0,0
520113100202G179529022300,其他干燥炉（窑）,99,2007,101,吨,40,e,2100,95,0,0,0,0,0,0
520113100203G170963942600,砖瓦窑,86,2007,101,吨,100,e,2100,95,0,0,0,0,0,0
520113100204G121440124800,有色金属熔化炉,22,1996,304,吨,40.32,e,2100,95,0,0,0,0,0,0
520113100204G121441166503,有色金属熔炼炉,14,2003,101,吨,348,e,2100,95,0,0,0,0,0,0
520113100204G121441166503,有色金属熔炼炉,14,2003,101,吨,1390,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,2002,600,万千瓦时,380.16,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,8.64,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,21.6,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,6.9,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G170951000800,钢铁热处理炉,51,1998,600,万千瓦时,0,e,2100,95,0,0,0,0,0,0
520113100204G175017466700,其他工业炉窑,190,2003,305,吨,639.6,D,2001,89.7,c,2001,70,y9,2003,20
520113100206G121449312X00,水泥窑,81,1998,101,吨,29300,D,2001,90.6,0,0,0,0,0,0
520113100206G121449312X00,水泥窑,81,2001,101,吨,33766,D,2001,90.6,0,0,0,0,0,0
520113100206G121462532100,砖瓦窑,86,1972,101,吨,65,D,2001,90.6,0,0,0,0,0,0
520113100207G174570399000,砖瓦窑,86,2001,304,吨,1.89,D,2001,90.6,0,0,0,0,0,0
520113100211G1520113G0132,砖瓦窑,86,2006,101,吨,1235,D,2001,90.6,0,0,0,0,0,0
520113101000G170968467300,其他干燥炉（窑）,99,2007,101,吨,140,D,2001,90.6,0,0,0,0,0,0
520113101000G171436799800,加热炉,30,2005,101,吨,250,D,2001,90.6,0,0,0,0,0,0
520113101000G176138907300,石灰窑,82,2004,101,吨,750,E,2001,95,0,0,0,0,0,0
520113101201G170963955700,其他干燥炉（窑）,99,2001,101,吨,835,E,2001,95,0,0,0,0,0,0
520113101201G170963955700,其他干燥炉（窑）,99,2005,101,吨,835,E,2001,95,0,0,0,0,0,0
520113101201G175536649X00,有色金属熔化炉,22,2004,600,万千瓦时,73.82,E,2001,95,0,0,0,0,0,0
520113101201G178545685900,电弧炉,110,2007,600,万千瓦时,890,E,2001,96.2,0,0,0,0,0,0
520113101201G178545685900,电弧炉,110,2007,600,万千瓦时,890,E,2001,96.2,0,0,0,0,0,0
520113101205G121462134700,钢铁连续加热炉,31,2001,101,吨,3490,E,2001,96.2,0,0,0,0,0,0
520113101205G172216443700,非金属熔化炉、冶炼炉,23,2000,101,吨,4320,E,2001,96.2,0,0,0,0,0,0
520113101207G166295451600,日用陶瓷窑,84,2007,102,吨,30,E,2001,96.2,0,0,0,0,0,0
520113101207G172217696400,砖瓦窑,86,2006,304,吨,8.5,E,2001,96.2,0,0,0,0,0,0
520113101207G176135375900,砖瓦窑,86,2006,101,吨,65,E,2001,96.2,0,0,0,0,0,0
520113101208G121443597400,其他干燥炉（窑）,99,2005,101,吨,177.4,A,2100,60,C,2100,87,0,0,0
520113101208G121443597400,其他干燥炉（窑）,99,2005,101,吨,437.4,A,2100,60,C,2100,87,0,0,0
520113102000G162225400500,电弧炉,110,1995,600,万千瓦时,1405.7,E,2100,81.4,0,0,0,0,0,0
520113102000G170963911900,非金属加热炉,35,1993,101,吨,24,E,2100,81.4,0,0,0,0,0,0
520113102201G121447329200,耐火材料用炉,83,1979,101,吨,520,E,2100,81.4,0,0,0,0,0,0
520113102201G121462233100,其他干燥炉（窑）,99,1992,101,吨,105,E,2100,81.4,0,0,0,0,0,0
520113102206G166299493X00,水泥窑,81,1996,101,吨,3073,E,2001,99.7,0,0,0,0,0,0
520113102206G166299493X00,耐火材料用炉,83,1996,101,吨,10331.41,E,2001,99.7,0,0,0,0,0,0
520113102206G170951086800,水泥窑,81,1993,101,吨,9075,E,2001,79.3,0,0,0,0,0,0
520113102206G173663350500,其他工业炉窑,190,2006,101,吨,24,E,2001,79.3,0,0,0,0,0,0
520113102208G121462430200,耐火材料用炉,83,1994,101,吨,200,A,2001,76.1,0,0,0,0,0,0
520113102208G176139099800,其他烧成窑,88,2007,101,吨,530.73,E,2001,96.2,0,0,0,0,0,0
520113102208G176139099800,电弧炉,110,2007,600,万千瓦时,600,E,2001,96.2,0,0,0,0,0,0
520113102209G1520113G0129,石灰窑,82,2005,100,吨,240,E,2001,96.2,0,0,0,0,0,0
520113102210G175016276200,有色金属熔炼炉,14,2003,600,万千瓦时,320,c,2001,76.1,0,0,0,0,0,0
520113102210G175016276200,有色金属熔炼炉,14,2007,600,万千瓦时,400,c,2001,76.1,0,0,0,0,0,0
520113102210G175016276200,有色金属熔炼炉,14,2007,600,万千瓦时,0,c,2001,76.1,0,0,0,0,0,0
520113102210G175016276200,有色金属熔炼炉,14,2007,600,万千瓦时,0,c,2001,76.1,0,0,0,0,0,0
520113102210G175016276200,有色金属熔炼炉,14,2007,101,吨,360,c,2001,76.1,0,0,0,0,0,0
520113102210G177058672200,其他加热、保温炉,39,2003,101,吨,20,c,2001,76.1,0,0,0,0,0,0
520113102211G121446226X00,其他熔化炉,25,2003,102,吨,19900,c,2001,76.1,y9,2002,70,0,0,0
