代码,2.窑炉类别,3.窑炉类别代码,4.投入使用时间（年）,8.名称（能源）,9.计量单位（能源）,10.消耗量（能源）,8.代码（处理方法）1,10.代码（处理的主要污染物）1,11.处理效率（%）（处理的主要污染物）1,8.代码（处理方法）2,10.代码（处理的主要污染物）2,11.处理效率（%）（处理的主要污染物）2,8.代码（处理方法）3,10.代码（处理的主要污染物）3,11.处理效率（%）（处理的主要污染物）3
520113102211G121462536400,钢铁间隙加热炉,33,1998,600,万千瓦时,193.73,c,2001,76.1,y9,2002,70,0,0,0
520113102211G175015469000,钢铁连续加热炉,31,2003,101,吨,2678,c,2001,76.1,y9,2002,70,0,0,0
520113102212G121462545200,其他加热、保温炉,39,1995,101,吨,35,c,2001,76.1,y9,2002,70,0,0,0
520113102212G171438933700,均热炉,34,2001,101,吨,20,c,2001,76.1,y9,2002,70,0,0,0
520113102212G178017042100,其他加热、保温炉,39,2005,101,吨,160,c,2001,76.1,y9,2002,70,0,0,0
520113102214G170968308000,砖瓦窑,86,2007,101,吨,100,c,2001,76.1,y9,2002,70,0,0,0
520113102214G177056568100,耐火材料用炉,83,2,101,吨,30,c,2001,76.1,y9,2002,70,0,0,0
520113102215G121462037900,耐火材料用炉,83,2003,100,吨,400,c,2001,76.1,y9,2002,70,0,0,0
520113200201G121462113600,水泥干燥炉（窑）,92,2006,101,吨,380,E,2001,96.2,0,0,0,0,0,0
520113200201G167071255X00,水泥窑,81,1994,101,吨,8505.55,C,2001,98.9,0,0,0,0,0,0
520113200201G174113674900,其他熔化炉,25,2002,101,吨,157,c,2001,76.1,y0,2002,70,0,0,0
520113200204G121462510200,砖瓦窑,86,1995,101,吨,150,c,2001,76.1,y0,2002,70,0,0,0
520113200206G170968499900,砖瓦窑,86,2000,101,吨,200,c,2001,76.1,y0,2002,70,0,0,0
520113200207G170968335500,砖瓦窑,86,2000,101,吨,400,c,2001,76.1,y0,2002,70,0,0,0
520114000000G121440131x00,感应炉（高温冶炼）,120,1999,600,万千瓦时,20,c,2001,76.1,y0,2002,70,0,0,0
520114000000G121440131x00,感应炉（高温冶炼）,120,2007,600,万千瓦时,10,c,2001,76.1,y0,2002,70,0,0,0
520114000000G121440502x00,钢铁连续加热炉,31,2002,304,吨,17.92,c,2001,76.1,y0,2002,70,0,0,0
520114000000G121456365000,其他工业炉窑,190,2005,101,吨,90,c,2001,76.1,y0,2002,70,0,0,0
520114000000G174571518--2,冲天炉,24,6,203,万立方米,480,c,2001,76.1,y0,2002,70,0,0,0
520114000000G174571518--2,其他工业炉窑,190,6,101,吨,420.428,c,2001,76.1,y0,2002,70,0,0,0
520114000000G178017835100,有色金属熔化炉,22,2007,600,万千瓦时,100,c,2001,76.1,y0,2002,70,0,0,0
520114000000G178978617--7,钢铁间隙加热炉,33,1,204,万立方米,13.05,c,2001,76.1,y0,2002,70,0,0,0
520114000000G178978617--7,钢铁间隙加热炉,33,1,204,万立方米,13.05,c,2001,76.1,y0,2002,70,0,0,0
520114000000G178978617--7,钢铁间隙加热炉,33,1,204,万立方米,13.05,c,2001,76.1,y0,2002,70,0,0,0
520114000000G178978617--7,钢铁热处理炉,51,1,204,万立方米,8.7,c,2001,76.1,y0,2002,70,0,0,0
520114000000G178978617--7,钢铁热处理炉,51,1,204,万立方米,8.7,c,2001,76.1,y0,2002,70,0,0,0
520114000000G178978617--7,钢铁热处理炉,51,1,600,万千瓦时,14.322,c,2001,76.1,y0,2002,70,0,0,0
520114000000G178978617--7,钢铁热处理炉,51,1,600,万千瓦时,14.322,c,2001,76.1,y0,2002,70,0,0,0
520114000000G178978617--7,钢铁热处理炉,51,1,600,万千瓦时,17.4,c,2001,76.1,y0,2002,70,0,0,0
520114000000G178978617--7,钢铁热处理炉,51,1,600,万千瓦时,17.4,c,2001,76.1,y0,2002,70,0,0,0
520114000000G178978617--7,钢铁热处理炉,51,1,600,万千瓦时,43.5,c,2001,76.1,y0,2002,70,0,0,0
520114550001G172216793700,有色金属熔化炉,22,2001,105,吨,135,c,2001,76.1,y0,2002,70,0,0,0
520114550001G172216793700,有色金属熔化炉,22,2001,105,吨,128,c,2001,76.1,y0,2002,70,0,0,0
520114550004G121445581X00,其他热处理炉,54,2003,304,吨,172.9,c,2001,76.1,y0,2002,70,0,0,0
520114551003G121440131X00,感应炉（高温冶炼）,120,1999,208,千瓦/小时,300000,c,2001,76.1,y0,2002,70,0,0,0
520114551003G121440131X00,感应炉（高温冶炼）,120,2007,208,千瓦/小时,10000,c,2001,76.1,y0,2002,70,0,0,0
520114551003G176609197000,其他加热、保温炉,39,2004,101,吨,25,E,2001,0,0,0,0,0,0,0
520114551008G121440502X00,钢铁连续加热炉,31,2002,304,吨,15.95,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,铸造干燥炉（窑）,91,1975,101,吨,84.4,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,铸造干燥炉（窑）,91,1973,101,吨,237.5,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁熔化炉,21,1982,106,千瓦,1078560,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1987,106,千瓦,544320,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1987,106,千瓦,544320,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,铸造干燥炉（窑）,91,1978,106,千瓦,145152,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,铸造干燥炉（窑）,91,1978,106,千瓦,145152,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁间隙加热炉,33,1966,101,吨,17.64,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁间隙加热炉,33,1984,101,吨,70.56,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁间隙加热炉,33,1994,101,吨,35.28,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁间隙加热炉,33,1995,101,吨,70.56,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁间隙加热炉,33,1969,101,吨,141.12,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1990,106,千瓦,562500,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1961,106,千瓦,375000,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1967,106,千瓦,375000,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1969,106,千瓦,281250,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1970,106,千瓦,225000,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1972,106,千瓦,225000,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1972,106,千瓦,375000,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1974,106,千瓦,468750,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1984,106,千瓦,375000,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1987,106,千瓦,225000,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1987,106,千瓦,468750,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1993,106,千瓦,562500,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1966,106,千瓦,1575000,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1966,106,千瓦,1575000,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1985,106,千瓦,562500,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,1987,106,千瓦,468750,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,2000,106,千瓦,656250,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,2000,106,千瓦,656250,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,2000,106,千瓦,656250,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,2000,106,千瓦,656250,E,2001,0,0,0,0,0,0,0
520114551015G162224098100,钢铁热处理炉,51,2000,106,千瓦,656250,E,2001,0,0,0,0,0,0,0
520114551201G1520114G0311,钢铁熔化炉,21,2004,105,吨,6,E,2001,0,0,0,0,0,0,0
520114551209G121456610600,冲天炉,24,2004,105,吨,12,E,2001,0,0,0,0,0,0,0
520114551209G121456610600,感应炉（高温冶炼）,120,2004,208,万千瓦时,9,E,2001,0,0,0,0,0,0,0
520114551210G170962802200,有色金属加热炉,32,2006,208,千瓦/小时.年,43200,E,2001,0,0,0,0,0,0,0
520114552006G174571518200,冲天炉,24,2003,201,万立方米,905,E,2001,0,0,0,0,0,0,0
520114552006G174571518200,其他工业炉窑,190,2003,101,吨,1000,E,2001,0,0,0,0,0,0,0
520114552213G121456365000,其他工业炉窑,190,2002,101,吨,180,E,2001,0,0,0,0,0,0,0
520121000000G121443020900,其他干燥炉（窑）,99,1995,101,吨,513,C,2001,87.2,Y9,2002,15,0,0,0
520121000000G121443020900,其他干燥炉（窑）,99,1996,101,吨,291,C,2001,87.2,Y9,2002,15,0,0,0
520121000000G121443020900,其他干燥炉（窑）,99,1999,101,吨,370,C,2001,87.2,Y9,2002,15,0,0,0
520121000000G121443020900,其他干燥炉（窑）,99,2004,101,吨,160,C,2001,87.2,Y9,2002,15,0,0,0
520121000000G121443020900,其他干燥炉（窑）,99,2008,101,吨,320,C,2001,87.2,Y9,2002,15,0,0,0
520121000000G121572006400,水泥窑,81,1986,101,吨,4590,D,2100,98.99,0,0,0,0,0,0
520121000000G121572037100,沸腾炉,73,1997,600,万千瓦时,17.5,D,2100,98.99,0,0,0,0,0,0
520121000000G121572260900,电弧炉,110,2005,600,万千瓦时,7860,D,2100,98.99,0,0,0,0,0,0
520121000000G121572260900,电弧炉,110,2005,600,万千瓦时,3760,D,2100,98.99,0,0,0,0,0,0
520121000000G123572310X00,电弧炉,110,2003,600,万千瓦时,625.1924,D,2100,98.99,0,0,0,0,0,0
520121000000G123572310X00,电弧炉,110,2005,600,万千瓦时,705.908,D,2100,98.99,0,0,0,0,0,0
520121000000G166295556X00,其他工业炉窑,190,1991,305,吨,1628.55,D,2100,98.99,0,0,0,0,0,0
520121000000G168399788100,其他加热、保温炉,39,2009,101,吨,20,J2,2001,87.2,J2,2002,15,J2,2003,0
520121000000G172210202500,电弧炉,110,1995,600,万千瓦时,6916.1391,J2,2001,87.2,J2,2002,15,J2,2003,0
520121000000G172210202500,电弧炉,110,1995,600,万千瓦时,7638.1708,J2,2001,87.2,J2,2002,15,J2,2003,0
520121000000G172210202500,电弧炉,110,1997,600,万千瓦时,3324.2639,J2,2001,87.2,J2,2002,15,J2,2003,0
520121000000G172210202500,电弧炉,110,1997,600,万千瓦时,4222.1283,J2,2001,87.2,J2,2002,15,J2,2003,0
520121000000G172210202500,电弧炉,110,1997,600,.万千瓦时,5834.9335,J2,2001,87.2,J2,2002,15,J2,2003,0
520121000000G172210202500,电弧炉,110,1997,600,万千瓦时,5027.2413,J2,2001,87.2,J2,2002,15,J2,2003,0
520121000000G172219415000,耐火材料用炉,83,2005,101,吨,209,J2,2001,87.2,J2,2002,15,J2,2003,0
520121000000G174574313200,水泥窑,81,2000,101,吨,5504,A,2100,90,0,0,0,0,0,0
520121000000G174574313200,水泥窑,81,2004,101,吨,6000,A,2100,90,0,0,0,0,0,0
520121000000G175019486000,电弧炉,110,2005,600,万千瓦时,4254,A,2100,90,0,0,0,0,0,0
520121000000G175019486000,电弧炉,110,1990,600,万千瓦时,130.5,A,2100,90,0,0,0,0,0,0
520121000000G175019486000,电弧炉,110,1997,600,万千瓦时,1597.5,A,2100,90,0,0,0,0,0,0
520121000000G175019486000,电弧炉,110,1997,600,万千瓦时,505.5,A,2100,90,0,0,0,0,0,0
520121000000G176609872600,电弧炉,110,2005,600,万千瓦时,5256.858,A,2100,90,0,0,0,0,0,0
520121000000G176609872600,电弧炉,110,2006,600,万千瓦时,5113.353,A,2100,90,0,0,0,0,0,0
520121000000G177059997X00,电弧炉,110,2005,600,万千瓦时,6932.9,A,2100,90,0,0,0,0,0,0
520121000000G177059997X00,电弧炉,110,2005,600,万千瓦时,6932.9,A,2100,90,0,0,0,0,0,0
520121000000G191572101700,电弧炉,110,1997,600,万千瓦时,5420.96,A,2100,90,0,0,0,0,0,0
520121000000G191572101700,电弧炉,110,2003,600,万千瓦时,5864.69,A,2100,90,0,0,0,0,0,0
520121000000G1L1288604000,砖瓦窑,86,2005,101,吨,150,A,2100,90,0,0,0,0,0,0
520121100201G121572310x00,电弧炉,110,1996,600,万千瓦时,232.14,j4,2099,0,0,0,0,0,0,0
520121100201G121572310x00,电弧炉,110,1997,600,万千瓦时,215.67,j4,2099,0,0,0,0,0,0,0
520121100201G121572310x00,电弧炉,110,2000,600,万千瓦时,5594.99,j4,2099,0,0,0,0,0,0,0
520121100201G121572310x00,电弧炉,110,2004,600,万千瓦时,8022.9,j4,2099,0,0,0,0,0,0,0
520121100202G121572006400,水泥窑,81,1986,101,吨,5565,d,2100,0,0,0,0,0,0,0
520121100204G1520121G3042,砖瓦窑,86,2004,101,吨,525,d,2100,0,0,0,0,0,0,0
520121100207G1l1288604000,砖瓦窑,86,2005,101,吨,330,d,2100,0,0,0,0,0,0,0
520121100210G174574313200,水泥窑,81,2000,101,吨,8388.8,a,2100,90,0,0,0,0,0,0
520121100210G174574313200,水泥窑,81,2004,101,吨,8450,a,2100,90,0,0,0,0,0,0
520121100210G174574313200,水泥窑,81,2000,101,吨,4750.2,a,2100,90,0,0,0,0,0,0
520121101200G172210202500,电弧炉,110,1995,600,万千瓦时,6484.85,j4,2099,0,0,0,0,0,0,0
520121101200G172210202500,电弧炉,110,1995,600,万千瓦时,3986.69,j4,2099,0,0,0,0,0,0,0
520121101200G172210202500,电弧炉,110,1997,600,万千瓦时,7171.68,j4,2099,0,0,0,0,0,0,0
520121101200G172210202500,电弧炉,110,1997,600,万千瓦时,0,j4,2099,0,0,0,0,0,0,0
520121101200G172210202500,电弧炉,110,1997,600,万千瓦时,9741.35,j4,2099,0,0,0,0,0,0,0
520121101200G172210202500,电弧炉,110,1997,600,万千瓦时,3989.88,j4,2099,0,0,0,0,0,0,0
520121101200G175536068800,电弧炉,110,2004,600,万千瓦时,5130,j4,2099,0,0,0,0,0,0,0
520121101200G175536068800,电弧炉,110,2005,600,万千瓦时,4710,j4,2099,0,0,0,0,0,0,0
520121101200G191572101700,电弧炉,110,1997,600,万千瓦时,0,j4,2099,0,0,0,0,0,0,0
520121101200G191572101700,电弧炉,110,1997,600,万千瓦时,0,j4,2099,0,0,0,0,0,0,0
520121101200G191572101700,电弧炉,110,2003,600,万千瓦时,1275.87,j4,2099,0,0,0,0,0,0,0
520121101200G191572101700,电弧炉,110,2004,600,万千瓦时,0,j4,2099,0,0,0,0,0,0,0
520121101202G174573881900,其他干燥炉（窑）,99,2003,101,吨,25,c,2001,70,0,2002,70,0,0,0
520121101204G121572037100,沸腾炉,73,1997,600,万千瓦时,2.6,c,2001,70,0,2002,70,0,0,0
520121101204G175019486000,电弧炉,110,2005,600,万千瓦时,1125,j4,2099,0,0,0,0,0,0,0
520121101204G175019486000,电弧炉,110,1997,600,万千瓦时,557,j4,2099,0,0,0,0,0,0,0
520121101204G175019486000,电弧炉,110,1997,600,万千瓦时,304,j4,2099,0,0,0,0,0,0,0
520121101204G175019486000,电弧炉,110,1997,600,万千瓦时,0,j4,2099,0,0,0,0,0,0,0
520121101205G172219415000,电弧炉,110,2005,101,吨,422,j4,2099,0,0,0,0,0,0,0
520121101205G176609872600,电弧炉,110,2005,600,万千瓦时,10217.91,j4,2099,0,0,0,0,0,0,0
520121101205G176609872600,电弧炉,110,2006,600,万千瓦时,8468.86,j4,2099,0,0,0,0,0,0,0
520121101205G177059997x00,电弧炉,110,2005,600,万千瓦时,6067.6,j4,2099,0,0,0,0,0,0,0
520121101205G177059997x00,电弧炉,110,2005,600,万千瓦时,6067.6,j4,2099,0,0,0,0,0,0,0
520121102200G121443020900,其他干燥炉（窑）,99,2004,101,吨,544,c,2001,0,y9,2002,0,0,0,0
520121102200G121443020900,其他干燥炉（窑）,99,1995,101,吨,1306,c,2001,0,y9,2002,0,0,0,0
520121102200G121443020900,其他干燥炉（窑）,99,1999,101,吨,1320,c,2001,0,y9,2002,0,0,0,0
520121102200G121443020900,其他干燥炉（窑）,99,1996,101,吨,1310,c,2001,0,y9,2002,0,0,0,0
520121102200G121572132300,其他干燥炉（窑）,99,1996,101,吨,100,c,2001,0,y9,2002,0,0,0,0
520121102201G1520121g0002,其他干燥炉（窑）,99,1998,101,吨,40,c,2001,0,y9,2002,0,0,0,0
520121102201G172212580900,其他干燥炉（窑）,99,2004,101,吨,75,c,2001,0,y9,2002,0,0,0,0
520121102204G175537535300,其他干燥炉（窑）,99,2004,101,吨,30,c,2001,0,y9,2002,0,0,0,0
520121104207G1520121g6020,砖瓦窑,86,2001,100,吨,50,c,2001,0,y9,2002,0,0,0,0
520121104207G1520121g6021,砖瓦窑,86,1988,100,吨,20,c,2001,0,y9,2002,0,0,0,0
520122000000G121574251100,非金属熔化炉、冶炼炉,23,1989,600,万千瓦时,3269.23,C,2100,90,C,2002,90,0,0,0
520122000000G121574251100,非金属熔化炉、冶炼炉,23,1990,600,万千瓦时,2786.41,C,2100,90,C,2002,90,0,0,0
520122000000G121574251100,非金属熔化炉、冶炼炉,23,2004,600,万千瓦时,2607.46,C,2100,90,C,2002,90,0,0,0
520122000000G121574251100,非金属熔化炉、冶炼炉,23,2004,600,万千瓦时,2929.94,C,2100,90,C,2002,90,0,0,0
520122000000G168016474500,其他工业炉窑,190,2008,700,吨,180,J9,2001,82,0,0,0,0,0,0
520122000000G171437603400,其他干燥炉（窑）,99,2001,101,吨,3237.32,C,2002,0,F,2100,0,0,0,0
520122000000G171437603400,其他干燥炉（窑）,99,2001,101,吨,3237.32,C,2002,0,F,2100,0,0,0,0
520122000000G171437603400,其他干燥炉（窑）,99,2001,101,吨,3237.32,C,2002,0,F,2100,0,0,0,0
520122000000G171437603400,其他干燥炉（窑）,99,2001,101,吨,3237.32,C,2002,0,F,2100,0,0,0,0
520122000000G171437603400,其他干燥炉（窑）,99,2005,101,吨,867.34,C,2002,0,F,2100,0,0,0,0
520122000000G171437603400,其他干燥炉（窑）,99,2009,101,吨,1765.4,C,2002,0,F,2100,0,0,0,0
520122000000G171437603400,其他干燥炉（窑）,99,2009,101,吨,1765.4,C,2002,0,F,2100,0,0,0,0
520122000000G173098970300,其他干燥炉（窑）,99,2006,101,吨,2152.9,G,2100,92,B,2002,0,Y9,2003,15
520122000000G173098970300,其他干燥炉（窑）,99,2006,101,吨,2152.9,G,2100,92,B,2002,0,Y9,2003,15
520122000000G173098970300,其他干燥炉（窑）,99,2006,101,吨,676.6,G,2100,92,B,2002,0,Y9,2003,15
520122000000G173098970300,其他干燥炉（窑）,99,2006,101,吨,676.6,G,2100,92,B,2002,0,Y9,2003,15
520122000000G174570614700,煅烧炉,72,2005,101,吨,733.08,A,2100,75.8,C,2002,51.3,0,0,0
520122000000G174570614700,煅烧炉,72,2005,,,,A,2100,75.8,C,2002,51.3,0,0,0
520122000000G175017634700,水泥窑,81,1996,101,吨,13560,E,2001,99,0,0,0,0,0,0
520122000000G175019374500,其他干燥炉（窑）,99,2007,101,吨,1968.68,G,2100,92,B,2002,15,Y9,2003,0
520122000000G175019374500,其他干燥炉（窑）,99,2007,101,吨,9707.4,G,2100,92,B,2002,15,Y9,2003,0
520122000000G175019374500,其他干燥炉（窑）,99,2007,101,吨,3957.4,G,2100,92,B,2002,15,Y9,2003,0
520122000000G175019374500,其他干燥炉（窑）,99,1995,101,吨,5040.44,G,2100,92,B,2002,15,Y9,2003,0
520122000000G176138885500,非金属熔化炉、冶炼炉,23,2000,600,万千瓦时,980,J8,2002,0,0,0,0,0,0,0
520122000000G176138885500,非金属熔化炉、冶炼炉,23,2004,600,万千瓦时,1531.2,J8,2002,0,0,0,0,0,0,0
520122000000G176138885500,,,2004,600,万千瓦时,720.3,J8,2002,0,0,0,0,0,0,0
520122000000G177055793x00,水泥窑,81,1989,101,吨,3349.5,E,2001,99.7,0,0,0,0,0,0
520122000000G1L2826054400,砖瓦窑,86,2002,101,吨,1600,E,2001,99.7,0,0,0,0,0,0
520122100219G175017634700,水泥窑,81,1996,101,吨,1767,E,2001,99,0,0,0,0,0,0
520122100224G175015078800,砖瓦窑,86,2002,101,吨,50,E,2001,99,0,0,0,0,0,0
520122100224G177055293x00,水泥窑,81,1989,101,吨,9565,E,2001,99.9,0,0,0,0,0,0
520122101002G176138885500,非金属熔化炉、冶炼炉,23,2004,101,吨,1260,C,2002,0,0,2100,0,0,2006,0
520122101002G176138885500,非金属熔化炉、冶炼炉,23,2004,101,吨,1260,C,2002,0,0,2100,0,0,2006,0
520122101211G171437603400,其他干燥炉（窑）,99,2001,101,吨,4611.86,C,2002,89.1,F,2100,63.5,0,0,0
520122101211G171437603400,其他干燥炉（窑）,99,2001,101,吨,4611.86,C,2002,89.1,F,2100,63.5,0,0,0
520122101211G171437603400,其他干燥炉（窑）,99,2001,101,吨,4611.86,C,2002,89.1,F,2100,63.5,0,0,0
520122101211G171437603400,其他干燥炉（窑）,99,2001,101,吨,4611.86,C,2002,89.1,F,2100,63.5,0,0,0
520122101211G171437603400,其他干燥炉（窑）,99,2005,101,吨,869.95,C,2002,89.1,F,2100,63.5,0,0,0
520122101211G171437603400,其他干燥炉（窑）,99,2005,101,吨,869.95,C,2002,89.1,F,2100,63.5,0,0,0
520122101211G174570614700,煅烧炉,72,2005,101,吨,1380,A,2100,95.8,C,2002,51.3,0,0,0
520122101211G174570614700,煅烧炉,72,,,,,A,2100,95.8,C,2002,51.3,0,0,0
520122103201G121574251100,非金属熔化炉、冶炼炉,23,1989,600,万千瓦时,1614.32,C,2100,90,C,2002,90,0,0,0
520122103201G121574251100,非金属熔化炉、冶炼炉,23,1990,600,万千瓦时,1674.27,C,2100,90,C,2002,90,0,0,0
