代码,2.窑炉类别,3.窑炉类别代码,4.投入使用时间（年）,8.名称（能源）,9.计量单位（能源）,10.消耗量（能源）,8.代码（处理方法）1,10.代码（处理的主要污染物）1,11.处理效率（%）（处理的主要污染物）1,8.代码（处理方法）2,10.代码（处理的主要污染物）2,11.处理效率（%）（处理的主要污染物）2,8.代码（处理方法）3,10.代码（处理的主要污染物）3,11.处理效率（%）（处理的主要污染物）3
520122103201G121574251100,非金属熔化炉、冶炼炉,23,2004,600,万千瓦时,1698.02,C,2100,90,C,2002,90,0,0,0
520122103201G121574251100,非金属熔化炉、冶炼炉,23,2004,600,万千瓦时,1710.2,C,2100,90,C,2002,90,0,0,0
520122103201G173098970300,其他干燥炉（窑）,99,2006,100,吨,2546.45,B,2002,15,G,2001,92,0,2003,0
520122103201G173098970300,其他干燥炉（窑）,99,2006,100,吨,1399.8,B,2002,15,G,2001,92,0,2003,0
520122103201G173098970300,其他干燥炉（窑）,99,2006,100,吨,554.17,B,2002,15,G,2001,92,0,2003,0
520122103201G173098970300,其他干燥炉（窑）,99,2006,100,吨,554.17,B,2002,15,G,2001,92,0,2003,0
520122103201G175019374500,其他干燥炉（窑）,99,2007,101,吨,2737.47,Y9,2002,15,G,2001,70,0,2003,0
520122103201G175019374500,其他干燥炉（窑）,99,2007,101,吨,3972.75,Y9,2002,15,G,2001,70,0,2003,0
520122103201G175019374500,其他干燥炉（窑）,99,2007,101,吨,3712.68,Y9,2002,15,G,2001,70,0,2003,0
520122103201G175019374500,其他干燥炉（窑）,99,1995,101,吨,3917.5,Y9,2002,15,G,2001,70,0,2003,0
520122201202G174111424000,砖瓦窑,86,2000,101,吨,200,Y9,2002,15,G,2001,70,0,2003,0
520123000000G121462355300,耐火材料用炉,83,2007,101,吨,480,Y9,2002,15,G,2001,70,0,2003,0
520123000000G121576008200,水泥窑,81,1988,101,吨,4367,j2,2001,99.67,0,2002,0,0,0,0
520123000000G121576035700,水泥窑,81,1998,101,吨,3200,J2,2001,99,0,0,0,0,0,0
520123000000G121576108500,水泥窑,81,1986,101,吨,4822,j2,2001,99.7,0,0,0,0,0,0
520123000000G121576108500,水泥窑,81,2000,600,万千瓦时,413.38,j2,2001,99.7,0,0,0,0,0,0
520123000000G121576130900,其他工业炉窑,190,2009,101,吨,24,j2,2001,99.7,0,0,0,0,0,0
520123000000G121576134100,烧成窑,80,1978,101,吨,1762,J2,2001,99.5,J2,2001,0,0,0,0
520123000000G121576199000,砖瓦窑,86,1988,101,吨,300,J3,2001,85,0,2001,60,0,2003,0
520123000000G122100779x00,耐火材料用炉,83,2008,101,吨,400,J3,2001,85,0,2001,60,0,2003,0
520123000000G142924505100,其他工业炉窑,190,2009,101,吨,1200,G,2001,98.7,0,2002,98.7,0,0,0
520123000000G162220117300,耐火材料用炉,83,1992,101,吨,537.5,y0,2002,70,0,2001,98,0,0,0
520123000000G162220117300,耐火材料用炉,83,1994,101,吨,537.5,y0,2002,70,0,2001,98,0,0,0
520123000000G166299789000,耐火材料用炉,83,2008,101,吨,3233,C,2003,100,0,0,0,0,0,0
520123000000G167540579400,耐火材料用炉,83,2000,101,吨,900,C,2001,95,Y0,2002,60,0,0,0
520123000000G168015874000,高炉,11,2008,600,万千瓦时,14,G,2001,95.4,0,0,0,0,0,0
520123000000G168015874000,烧结机,61,2008,105,吨,15600,G,2001,95.4,0,0,0,0,0,0
520123000000G168018829600,,,2009,101,吨,1800,F,2001,0,0,0,0,0,0,0
520123000000G169754925400,耐火材料用炉,83,2008,101,吨,200,C,2001,0,0,2002,0,0,0,0
520123000000G170960104900,水泥窑,81,1998,101,吨,2785,j2,2001,99.67,0,2002,0,0,0,0
520123000000G170960121700,耐火材料用炉,83,1994,100,吨,60,j2,2001,99.67,0,2002,0,0,0,0
520123000000G170960143600,水泥窑,81,1998,101,吨,2520,J2,2001,99.8,0,2002,0,0,0,0
520123000000G172216771800,热处理炉（<1000℃）,50,2004,101,吨,666,c,2001,87.2,y0,2002,70,0,0,0
520123000000G172216833100,水泥窑,81,1996,101,吨,5749,j2,2001,99.9,0,2002,0,0,0,0
520123000000G173095810600,耐火材料用炉,83,2004,101,吨,650,j2,2001,99.9,0,2002,0,0,0,0
520123000000G174112502x00,水泥窑,81,1996,101,吨,2750,j2,2001,99.7,0,2002,0,0,0,0
520123000000G174112502x00,水泥窑,81,2000,101,吨,2750,j2,2001,99.7,0,2002,0,0,0,0
520123000000G174113645800,砖瓦窑,86,2002,101,吨,105,J3,2001,0,0,0,0,0,0,0
520123000000G174570585700,水泥窑,81,1972,101,吨,7142,j2,2001,0,0,2002,99,0,0,0
520123000000G174572361700,其他烧成窑,88,2008,101,吨,360,C,2001,85,0,2002,60,0,0,0
520123000000G175016022200,高炉,11,2004,105,吨,2676,g,2001,0,0,0,0,0,0,0
520123000000G175016022200,烧结机,61,2004,105,吨,3000,g,2001,0,0,0,0,0,0,0
520123000000G175016073200,耐火材料用炉,83,2004,101,吨,110,g,2001,0,0,0,0,0,0,0
520123000000G175536212200,耐火材料用炉,83,2005,101,吨,200,g,2001,0,0,0,0,0,0,0
520123000000G175538009900,煅烧炉,72,2005,105,吨,6600,j2,2001,95,j2,2002,0,0,0,0
520123000000G175538056600,水泥窑,81,1996,101,吨,1750,J2,2001,99.67,0,2002,99.67,0,0,0
520123000000G175538313400,熔炼炉,10,2004,105,吨,1225,E,2100,96,0,0,0,0,0,0
520123000000G176136029700,高炉,11,2004,600,万千瓦时,40,G,2001,95.4,0,0,0,0,0,0
520123000000G176136029700,烧结机,61,2004,100,吨,5000,G,2001,95.4,0,0,0,0,0,0
520123000000G176138413300,烧结机,61,2004,105,吨,3750,G,2001,95.4,0,0,0,0,0,0
520123000000G176138413300,高炉,11,2004,105,吨,3750,G,2001,95.4,0,0,0,0,0,0
520123000000G176606943100,其他熔炼炉,15,2005,600,万千瓦时,144,G,2001,95.4,0,0,0,0,0,0
520123000000G177056631500,水泥窑,81,2004,101,吨,4000,J2,2001,99.67,0,2002,99.67,0,0,0
520123000000G177057756x00,水泥窑,81,2006,101,吨,1626,j2,2001,0,0,2002,0,0,0,0
520123000000G177530231100,耐火材料用炉,83,2007,101,吨,586,e,2001,95,y0,2002,60,0,0,0
520123000000G177530664600,耐火材料用炉,83,2005,600,万千瓦时,1,e,2001,95,y0,2002,60,0,0,0
520123000000G177534196x00,其他熔炼炉,15,2007,600,万千瓦时,390,e,2100,99,0,0,0,0,0,0
520123000000G177534196x00,其他熔炼炉,15,2008,600,万千瓦时,410,e,2100,99,0,0,0,0,0,0
520123000000G178546243100,,,1993,101,吨,600,C,2001,70,Y0,2002,60,0,0,0
520123000000G178546243100,,,2007,,,,C,2001,70,Y0,2002,60,0,0,0
520123000000G179525340600,熔炼炉,10,2004,105,吨,3300,e,2100,98,0,0,0,0,0,0
520123000000G1L1286523100,耐火材料用炉,83,2008,101,吨,480,e,2100,98,0,0,0,0,0,0
520123000000G1L2100809800,耐火材料用炉,83,2006,101,吨,400,e,2100,98,0,0,0,0,0,0
520123000000G1L2104810200,耐火材料用炉,83,2008,101,吨,100,e,2100,98,0,0,0,0,0,0
520123000000G1L2104813700,耐火材料用炉,83,2005,101,吨,400,e,2100,98,0,0,0,0,0,0
520123000000G1L2104826800,耐火材料用炉,83,2007,101,吨,350,e,2100,98,0,0,0,0,0,0
520123000000G1L2104851600,耐火材料用炉,83,2006,101,吨,300,e,2100,98,0,0,0,0,0,0
520123000000G1x2236803300,砖瓦窑,86,1984,600,万千瓦时,44.8,e,2100,98,0,0,0,0,0,0
520123000000G1X2236809200,耐火材料用炉,83,2004,101,吨,480,e,2100,98,0,0,0,0,0,0
520123000000G1X2236813X00,砖瓦窑,86,1985,101,吨,550,J3,2001,85,0,2002,60,0,2003,0
520123000000G1X2236862300,耐火材料用炉,83,1989,101,吨,200,J3,2001,85,0,2002,60,0,2003,0
520123000000G1x2236891400,水泥窑,81,2002,101,吨,4620,j2,2001,99.3,0,2002,0,0,0,0
520123100203G175538313400,熔炼炉,10,2004,105,吨,5843,E,2100,96,0,0,0,0,0,0
520123100204G162220117300,耐火材料用炉,83,1992,101,吨,1874,0,0,0,0,0,0,0,0,0
520123100204G162220117300,耐火材料用炉,83,1992,101,吨,1874,0,0,0,0,0,0,0,0,0
520123100204G162220117300,耐火材料用炉,83,1992,,,,0,0,0,0,0,0,0,0,0
520123100204G162220117300,耐火材料用炉,83,1993,,,,0,0,0,0,0,0,0,0,0
520123100204G162220117300,耐火材料用炉,83,1992,,,,0,0,0,0,0,0,0,0,0
520123100204G162220117300,耐火材料用炉,83,1992,,,,0,0,0,0,0,0,0,0,0
520123100204G162220117300,耐火材料用炉,83,1992,,,,0,0,0,0,0,0,0,0,0
520123100204G162220117300,耐火材料用炉,83,1992,,,,0,0,0,0,0,0,0,0,0
520123100204G162220117300,耐火材料用炉,83,1992,,,,0,0,0,0,0,0,0,0,0
520123100204G162220117300,耐火材料用炉,83,1992,,,,0,0,0,0,0,0,0,0,0
520123100206G174570585700,水泥窑,81,1989,101,吨,2910,A,2001,98.3,0,0,0,0,0,0
520123100207G175016022200,高炉,11,2004,105,吨,24795,G,2001,95.4,0,0,0,0,0,0
520123100207G175016022200,烧结机,61,2004,105,吨,24794,G,2001,95.4,0,0,0,0,0,0
520123100207G1X2236891400,水泥窑,81,1996,101,吨,4000,A,2001,98.97,0,0,0,0,0,0
520123100213G121576108500,水泥窑,81,1986,101,吨,9604,A,2001,98,0,0,0,0,0,0
520123100213G1520123G0008,其他烧成窑,88,2005,101,吨,150,A,2001,98,0,0,0,0,0,0
520123100214G178546808300,高炉,11,2006,105,吨,18000,A,2001,96.8,E,0,0,0,0,0
520123100215G121462355300,其他烧成窑,88,1999,101,吨,1000,A,2001,96.8,E,0,0,0,0,0
520123100215G1520123G0007,其他烧成窑,88,2004,101,吨,400,A,2001,96.8,E,0,0,0,0,0
520123100215G1520123G0009,其他烧成窑,88,2006,101,吨,200,A,2001,96.8,E,0,0,0,0,0
520123100215G1520123G0014,其他烧成窑,88,2004,101,吨,200,A,2001,96.8,E,0,0,0,0,0
520123100215G1520123G0015,其他烧成窑,88,1998,101,吨,170,A,2001,96.8,E,0,0,0,0,0
520123100215G174570093300,高炉,11,2002,105,吨,3900,G,2001,95.1,0,0,0,0,0,0
520123100215G174570093300,烧结机,61,2002,105,吨,3900,G,2001,95.1,0,0,0,0,0,0
520123100215G176137605300,其他烧成窑,88,1984,101,吨,200,G,2001,95.1,0,0,0,0,0,0
520123100215G176138413300,高炉,11,2004,105,吨,9600,A,2001,96.5,0,0,0,0,0,0
520123100217G1520123G0011,其他烧成窑,88,2005,101,吨,100,A,2001,96.5,0,0,0,0,0,0
520123100217G1520123G0013,其他烧成窑,88,2005,101,吨,220,A,2001,96.5,0,0,0,0,0,0
520123100218G1520123G0011,其他烧成窑,88,2005,101,吨,100,A,2001,96.5,0,0,0,0,0,0
520123100225G175536212200,耐火材料用炉,83,2004,101,吨,600,C,2001,95,Y0,2002,60,0,0,0
520123100225G176606943100,其他熔炼炉,15,2005,101,吨,40,C,2001,95,Y0,2002,60,0,0,0
520123100226G121576069900,其他烧成窑,88,2007,101,吨,670,C,2001,95,Y0,2002,60,0,0,0
520123100226G1520123G0010,其他烧成窑,88,2001,101,吨,330,C,2001,95,Y0,2002,60,0,0,0
520123100226G177056531500,水泥窑,81,1999,101,吨,6400,C,2001,98.3,0,0,0,0,0,0
520123100227G177531173600,耐火材料用炉,83,2005,101,吨,208,C,2001,98.3,0,0,0,0,0,0
520123100227G1L1286523100,其他烧成窑,88,2006,101,吨,250,C,2001,98.3,0,0,0,0,0,0
520123100227G1L1287878800,其他烧成窑,88,1998,101,吨,340,C,2001,98.3,0,0,0,0,0,0
520123100228G121576029300,其他烧成窑,88,1984,101,吨,200,C,2001,98.3,0,0,0,0,0,0
520123100228G1520123G0005,其他烧成窑,88,1996,101,吨,480,C,2001,98.3,0,0,0,0,0,0
520123100228G1520123G0006,其他烧成窑,88,1988,101,吨,800,C,2001,98.3,0,0,0,0,0,0
520123100228G1520123G0012,其他烧成窑,88,1987,101,吨,375,C,2001,98.3,0,0,0,0,0,0
520123100228G1520123G0107,耐火材料用炉,83,1986,101,吨,120,C,2001,98.3,0,0,0,0,0,0
520123100228G173095383100,其他烧成窑,88,1988,101,吨,800,C,2001,98.3,0,0,0,0,0,0
520123100228G173663378300,其他烧成窑,88,1986,101,吨,560,C,2001,98.3,0,0,0,0,0,0
520123100228G174572605X00,其他烧成窑,88,2003,101,吨,390,C,2001,98.3,0,0,0,0,0,0
520123100228G177056480600,其他烧成窑,88,2006,101,吨,1560,C,2001,98.3,0,0,0,0,0,0
520123100228G1L1286864300,其他烧成窑,88,2004,101,吨,506,C,2001,98.3,0,0,0,0,0,0
520123100228G1X2236801700,其他烧成窑,88,1988,101,吨,525,C,2001,98.3,0,0,0,0,0,0
520123100228G1X2236809200,其他烧成窑,88,2004,101,吨,390,C,2001,98.3,0,0,0,0,0,0
520123100228G1X2236819900,其他烧成窑,88,2001,101,吨,56,C,2001,98.3,0,0,0,0,0,0
520123100229G179525340600,熔炼炉,10,2004,105,吨,7700,e,2100,92.3,0,0,0,0,0,0
520123100230G121576120200,砖瓦窑,86,1983,101,吨,300,e,2100,92.3,0,0,0,0,0,0
520123100230G170960157500,砖瓦窑,86,1983,101,吨,300,e,2100,92.3,0,0,0,0,0,0
520123100230G176605606700,耐火材料用炉,83,2005,101,吨,260,e,2100,92.3,0,0,0,0,0,0
520123100231G121576002300,高炉,11,1995,105,吨,2600,A,2001,96.8,0,0,0,0,0,0
520123100231G121576008200,水泥窑,81,1996,101,吨,6000,A,2001,98,0,0,0,0,0,0
520123100231G121576125300,高炉,11,2005,105,吨,9500,A,2001,96.8,0,0,0,0,0,0
520123100231G121576134100,水泥窑,81,2001,101,吨,1135,A,2001,98,0,0,0,0,0,0
520123100231G121576199000,砖瓦窑,86,1983,101,吨,500,A,2001,98,0,0,0,0,0,0
520123100231G162220302100,熔炼炉,10,1991,105,吨,86,A,2001,98,0,0,0,0,0,0
520123100231G170960164700,砖瓦窑,86,2007,101,吨,43,A,2001,98,0,0,0,0,0,0
520123100231G1L1286432700,砖瓦窑,86,2005,101,吨,55,A,2001,98,0,0,0,0,0,0
520123100231G1X2236824400,砖瓦窑,86,1985,101,吨,900,A,2001,98,0,0,0,0,0,0
520123100231G1X2236828700,砖瓦窑,86,1985,101,吨,55,A,2001,98,0,0,0,0,0,0
520123100233G174113645800,砖瓦窑,86,1986,101,吨,34,A,2001,98,0,0,0,0,0,0
520123100233G176136029700,高炉,11,2005,105,吨,10400,G,2001,95.4,0,0,0,0,0,0
520123100233G176136029700,烧结机,61,2005,105,吨,5200,G,2001,95.4,0,0,0,0,0,0
520123100234G170960101400,砖瓦窑,86,2001,101,吨,190,G,2001,95.4,0,0,0,0,0,0
520123100235G121576046100,高炉,11,2007,105,吨,23400,A,2001,96.8,0,0,0,0,0,0
520123100235G175017947600,砖瓦窑,86,1997,101,吨,150,A,2001,96.8,0,0,0,0,0,0
520123100236G170960104900,水泥窑,81,1997,101,吨,6000,A,2001,98.33,0,0,0,0,0,0
520123100236G170960143600,水泥窑,81,1998,101,吨,1738,a,2001,98.3,0,0,0,0,0,0
520123100236G1X2236813x00,砖瓦窑,86,1985,101,吨,750,a,2001,98.3,0,0,0,0,0,0
520123101202G121576139200,耐火材料用炉,83,2005,101,吨,800,c,2001,95,y0,2002,60,0,0,0
520123101202G174572121600,水泥窑,81,2002,101,吨,6000,A,2001,98,0,0,0,0,0,0
520123101202G175016073200,耐火材料用炉,83,2003,101,吨,800,C,2001,93.8,0,2002,87.9,0,0,0
520123101218G166299789000,耐火材料用炉,83,2001,101,吨,1440,c,2001,0,y0,2002,0,0,0,0
520123101218G177534196X00,其他熔炼炉,15,2007,600,万千瓦时,484,E,2100,93.3,0,0,0,0,0,0
520123101219G177057756x00,水泥窑,81,2004,101,吨,2000,c,2001,99.91,0,0,0,0,0,0
520123101219G177530231100,耐火材料用炉,83,2006,101,吨,376,A,2001,95,0,2002,60,0,0,0
520123102202G121576058400,砖瓦窑,86,1990,101,吨,215,A,2001,95,0,2002,60,0,0,0
520123102202G172216833100,水泥窑,81,2004,101,吨,5460,D,2001,99.9,0,0,0,0,0,0
520123102203G170960121700,耐火材料用炉,83,1994,101,吨,130,D,2001,99.9,0,0,0,0,0,0
520123102203G175538009900,电石炉,71,2004,105,吨,12000,E,2001,97.7,0,0,0,0,0,0
520123102213G174112502X00,水泥窑,81,1993,,,,A,2001,98.3,0,0,0,0,0,0
520123102213G174112502X00,水泥窑,81,1996,101,吨,4000,A,2001,98.3,0,0,0,0,0,0
520123103215G175538056600,水泥窑,81,1996,101,吨,4600,A,2001,98.33,0,0,0,0,0,0
520123200201G1X2236862300,其他烧成窑,88,1985,101,吨,200,A,2001,98.33,0,0,0,0,0,0
520123200204G173095810600,其他烧成窑,88,1998,101,吨,200,A,2001,98.33,0,0,0,0,0,0
520123200213G177530154600,其他烧成窑,88,2003,101,吨,100,A,2001,98.33,0,0,0,0,0,0
520123200215G167073750300,其他烧成窑,88,2005,101,吨,100,A,2001,98.33,0,0,0,0,0,0
520123202212G1L1286150500,砖瓦窑,86,2006,101,吨,80,A,2001,98.33,0,0,0,0,0,0
520123202213G178018349200,其他烧结炉,63,2005,101,吨,260,F,2001,94,0,0,0,0,0,0
520123202213G1L1286149200,砖瓦窑,86,2006,101,吨,80,F,2001,94,0,0,0,0,0,0
520181000000G121440038400,石灰窑,82,1970,105,吨,1130.84,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,石灰窑,82,1970,105,吨,1074.27,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,电石炉,71,1970,105,吨,31098.49,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,电石炉,71,2006,105,吨,0,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,其他化工炉,79,2006,101,吨,5135.21,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,其他化工炉,79,2006,101,吨,4067.28,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,其他化工炉,79,2006,101,吨,3497,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,其他化工炉,79,2006,101,吨,1390.73,F,2100,0,0,0,0,0,0,0
520181000000G121440038400,其他化工炉,79,2006,,吨,2306.73,F,2100,0,0,0,0,0,0,0
520181000000G121442712200,铁合金熔炼炉,13,1989,600,万千瓦时,1082,E,2001,0,0,0,0,0,0,0
520181000000G121442712200,铁合金熔炼炉,13,1989,600,万千瓦时,0,E,2001,0,0,0,0,0,0,0
520181000000G121442712200,铁合金熔炼炉,13,1989,600,万千瓦时,0,E,2001,0,0,0,0,0,0,0
520181000000G121578128900,其他焚烧炉,149,2009,304,吨,4,E,2001,0,0,0,0,0,0,0
520181000000G121578250500,非金属熔化炉、冶炼炉,23,1992,600,万千瓦时,330,C,2100,92,0,0,0,0,0,0
520181000000G121578250500,非金属熔化炉、冶炼炉,23,1992,600,万千瓦时,0,C,2100,92,0,0,0,0,0,0
520181000000G121578304900,其他烧成窑,88,2004,101,吨,200,C,2001,89,0,0,0,0,0,0
520181000000G1520181G0025,砖瓦窑,86,2007,101,吨,10,C,2001,89,0,0,0,0,0,0
520181000000G1520181G0027,其他烧成窑,88,2007,101,吨,75,C,2001,89,0,0,0,0,0,0
520181000000G1520181G0027,其他烧成窑,88,2007,101,吨,75,C,2001,89,0,0,0,0,0,0
520181000000G1520181G0380,砖瓦窑,86,2004,106,吨,400,C,2001,89,0,0,0,0,0,0
520181000000G1520181G0381,其他烧成窑,88,2009,600,万千瓦时,0.87,C,2001,89,0,0,0,0,0,0
520181000000G166695306X00,其他烧成窑,88,2009,101,吨,0,C,2100,58,0,2002,80,0,2003,70
520181000000G166695306X00,其他烧成窑,88,2009,600,万千瓦时,0.87,C,2100,58,0,2002,80,0,2003,70
520181000000G167542963D00,耐火材料用炉,83,2009,101,吨,2280,C,2100,58,0,2002,80,0,2003,70
520181000000G168015369100,高炉,11,2009,600,万千瓦时,160,C,2100,58,0,2002,80,0,2003,70
520181000000G170959821400,耐火材料用炉,83,2004,101,吨,335.29,C,2001,90,0,0,0,0,0,0
520181000000G170959821400,耐火材料用炉,83,1997,101,吨,0,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2000,200,吨,880,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2000,200,吨,949,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2000,200,吨,909,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2000,200,吨,1058,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2000,200,吨,682,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2001,200,吨,1266,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2001,200,吨,939,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2001,200,吨,1048,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2001,200,吨,1038,C,2001,90,0,0,0,0,0,0
520181000000G170967924100,其他工业炉窑,190,2001,200,吨,1098,C,2001,90,0,0,0,0,0,0
520181000000G171431863500,砖瓦窑,86,2007,101,吨,10,C,2001,90,0,0,0,0,0,0
520181000000G172213823900,水泥窑,81,2000,101,吨,201,E,2100,99,0,2001,99.7,0,0,0
520181000000G172214670600,砖瓦窑,86,2007,101,吨,20,E,2100,99,0,2001,99.7,0,0,0
520181000000G173661213000,非金属熔化炉、冶炼炉,23,1970,600,万千瓦时,2246.4,J3,2099,92,0,0,0,0,0,0
520181000000G173661213000,非金属熔化炉、冶炼炉,23,1972,600,万千瓦时,1251,J3,2099,92,0,0,0,0,0,0
520181000000G173661213000,非金属熔化炉、冶炼炉,23,1972,600,万千瓦时,420.6,J3,2099,92,0,0,0,0,0,0
