代码,4.投入使用时间（年）,5.额定出力（兆瓦）,7.名称（能源）,8.计量单位（能源）,9.消耗量（能源）,11.代码（燃烧方式）,6.除尘方法名称（除尘装置）,7.除尘效率（%）（除尘装置）,9.脱硫方法名称（脱硫装置）,10.脱硫效率（%）（脱硫装置）
520101000000G121440611000,1995,2.8,101,吨,468,RF01,F,70,0,0
520101000000G121442463400,2007,0.18,101,吨,72,RF01,F,70,0,0
520101000000G174114050200,2003,0.14,101,吨,18,RF04,F,70,0,0
520101000000G177058748500,2003,2.8,101,吨,400,RF01,C,80,C,47
520101000000G178019289000,2007,1.4,101,吨,180,RF01,C,67,Y0,62
520102000000G121440086X00,1999,5.6,707,吨,5750,rf01,C,67,Y0,62
520102000000G121440982100,1992,7,101,吨,3636,RF03,C,97.9,Y0,74
520102000000G121440982100,1992,7,101,吨,10697,RF03,C,97.9,Y0,74
520102000000G121441258800,1990,7,101,吨,1691,RF03,C,87,Y0,70
520102000000G121441258800,1999,14,101,吨,10073,RF03,C,87,Y0,70
520102000000G121632130502,2004,1.4,201,万立方米,51.79,RF02,C,87,Y0,70
520102000000G162223051300,2004,4,101,吨,1978,RF01,W,93,Y9,50
520102000000G166698243400,2,0.05,206,吨,4.8,RF02,W,93,Y9,50
520102000000G169753060900,1998,14,101,吨,7684,RF03,C,95,Y0,70
520102000000G172215691200,2003,2.8,101,吨,658,RF01,C,87,C,70
520102000000G172215691200,2003,2.8,101,吨,668,RF01,C,87,C,70
520102000000G172215691200,2003,2.8,101,吨,669,RF01,C,87,C,70
520102000000G179881145000,2007,0.7,101,吨,23,RF01,C,87,C,70
520102000000G191440074800,2004,200,101,吨,701489,RF02,D,99.5,Y1,66
520102000000G191440074800,1995,200,101,吨,728592,RF02,D,99.5,Y1,66
520102009012G191440074800,2004,200,101,吨,734820,rf02,D,99.9,Y1,98.45
520102009012G191440074800,1995,200,101,吨,718590,rf02,D,99.9,Y1,98.45
520102012002G121446455600,1990,0.7,101,吨,24,,D,99.9,Y1,98.45
520102012008G121440982100,1992,7,101,吨/年,15763,RF03,C,93.9,Y0,52.6
520102012008G121440982100,1992,7,101,吨/年,2782,RF03,C,93.9,Y0,52.6
520102013009G121446528400,1990,7,101,吨,2295,rf01,E,87,Y0,70
520102013009G121446528400,1999,14,101,吨,10457.49,rf01,E,87,Y0,70
520102014005G121441275600,1998,14,101,吨,11902,RF03,C,87,Y0,70
520102014005G191440315600,2005,2.8,201,万立方米,54.61,rf02,C,87,Y0,70
520102014005G191440315600,2005,2.8,201,万立方米,54.61,rf02,C,87,Y0,70
520102014007G121440086x00,1999,5.6,101,吨,2166,rf01,W,85,Y1,70
520102014007G121440086x00,1999,5.6,707,吨,2450,rf01,W,85,Y1,70
520102014010G191440318000,2006,1.4,201,万立方米,8.35,rf02,W,85,Y1,70
520102014010G191440318000,2006,1.4,201,万立方米,8.57,rf02,W,85,Y1,70
520102015002G172215691200,2003,2.8,101,吨,1856,RF01,C,87,C,70
520102015002G172215691200,2003,2.8,101,吨,1856,RF01,C,87,C,70
520102015002G172215691200,2003,2.8,101,吨,1856,RF01,C,87,C,70
520102201204G162223051300,2005,2.8,101,吨,2160,RF02,C,92.7,C,30
520103000000G121441258800,1993,14,101,吨,10274,RF01,W,95.5,Y9,72.8
520103000000G121441258800,1991,14,101,吨,10694,RF01,W,95.5,Y9,72.8
520103000000G121441258800,1990,14,101,吨,7461,RF01,W,95.5,Y9,72.8
520103000000G121443053200,1990,14,100,吨,21843.28,RF03,C,94.7,Y9,91.5
520103000000G121443053200,1991,14,100,吨,21843.28,RF03,C,94.7,Y9,91.5
520103000000G121443053200,1993,14,100,吨,21843.27,RF03,C,94.7,Y9,91.5
520103000000G121443053200,2006,14,100,吨,21843.27,RF03,C,94.7,Y9,91.5
520103000000G152011212197,1996,14,100,吨,14581.95,RF03,C,96.2,Y9,96.3
520103000000G152011212197,1997,24.5,100,吨,25518.36,RF03,C,96.2,Y9,96.3
520103000000G152011212197,1999,24.5,100,吨,25518.36,RF03,C,96.2,Y9,96.3
520103000000G152011212197,2008,24.5,100,吨,25518.36,RF03,C,96.2,Y9,96.3
520103000000G162220034900,1997,7,100,吨,9074.1,RF03,C,97,X1,70
520103000000G162220034900,1997,7,100,吨,8480,RF03,C,97,X1,70
520103000000G162220034900,2007,7,100,吨,2655.6,RF03,C,97,X1,70
520103000000G162220320800,2004,10.5,101,吨,9340.85,RF03,C,86.3,X1,67.2
520103000000G162220340000,2002,4.2,101,吨,882,RF03,E,99.5,Y0,52.5
520103000000G162220340000,2009,3.5,202,万立方米,35.9,RF02,E,99.5,Y0,52.5
520103000000G162241909200,2008,1.4,201,立方米,20000,RF02,E,99.5,Y0,52.5
520103000000G176138129000,1990,7,101,吨,12692,RF01,W,92,Y9,84.9
520103000000G176138129000,1990,7,101,吨,12692,RF01,W,92,Y9,84.9
520103007000G121441258800,1993,14,101,吨,16643.55,RF01,C,95.5,Y1,62.8
520103007000G121441258800,1991,14,101,吨,13039.8,RF01,C,95.5,Y1,62.8
520103007000G121441258800,1990,14,101,吨,16697.91,RF01,C,95.5,Y1,62.8
520103014004G176138129000,1990,7,101,吨,2761.3,RF01,C,91.8,Y1,75.7
520103014004G176138129000,1990,7,101,吨,3313.7,RF01,C,91.8,Y1,75.7
520103014005G121440538800,2005,2.8,201,万立方米,15,RF02,C,91.8,Y1,75.7
520103014165G162220320800,2004,10.5,101,吨,9431.58,RF03,C,0,X1,0
520103014165G162220320800,1999,7,,,,RF03,C,0,X1,0
520103014165G172215002700,1980,7,101,吨,1723.7,RF01,C,87,Y0,70
520103014167G121443053200,1990,14,100,吨,21051,RF03,C,94.7,X1,91.5
520103014167G121443053200,1991,14,100,吨,21051,RF03,C,94.7,X1,91.5
520103014167G121443053200,1993,14,100,吨,21051,RF03,C,94.7,X1,91.5
520103014167G121443053200,2006,14,100,吨,21051,RF03,C,94.7,X1,91.5
520103014167G121459480100,1996,14,100,吨,19508,RF03,C,96.2,Y0,96.3
520103014167G121459480100,1997,24.5,100,吨,34136,RF03,C,96.2,Y0,96.3
520103014167G121459480100,1999,24.5,100,吨,34136,RF03,C,96.2,Y0,96.3
520103014167G162220034900,1997,7,100,吨,6531,RF03,C,99,X1,70
520103014167G162220034900,1997,7,100,吨,5167,RF03,C,99,X1,70
520103014167G162220034900,2007,7,100,吨,5870,RF03,C,99,X1,70
520103100204G1520103g0032,2006,0.7,101,吨,180,RF01,C,99,X1,70
520103100207G121441296700,1,1.4,304,吨,190,RF02,C,99,X1,70
520103100207G162220340000,1998,4.2,101,吨,1795.3,RF03,C,87,Y0,70
520111000000G169270522X00,2009,24.5,,,,RF04,C,87,Y0,70
520111001202G121445598300,1987,2.8,101,吨,0,RF01,C,87,Y0,70
520111001206G121646071900,1996,7,101,吨,990.19,RF01,C,82.6,Y1,70
520111001206G121646071900,1997,7,101,吨,990.19,RF01,C,82.6,Y1,70
520111001206G166697378100,2008,3.5,,,,RF04,E,0,E,0
520111001206G172210406300,2005,4.2,101,吨,3053.4,RF01,C,85,0,15
520111001206G177057195000,2005,0.35,304,吨,3,RF02,C,85,0,15
520111002200G176139923900,2006,0.35,101,吨,100,RF01,C,85,0,15
520111002200G176139923900,2006,0.35,101,吨,100,RF01,C,85,0,15
520111002202G170950886400,2007,0.7,101,吨,100,RF01,B,69.6,0,0
520111003200G162243270500,2005,2.8,101,吨,270,RF01,C,87.2,C,70
520111003201G171436713800,2000,2.1,101,吨,400,RF01,C,87.2,C,70
520111003201G176607125900,2005,0.5,304,吨,8.4,RF02,C,87.2,C,70
520111003203G121442403600,2005,0.35,202,万立方米,2.82,RF02,C,87.2,C,70
520111003203G121449300700,2004,2.8,101,吨,1200,RF02,C,90,C,70
520111003204G168015148500,2009,0.36,600,万千瓦时,80,RF04,C,90,C,70
520111003205G121441832200,2004,1.4,202,万立方米,12.92,RF02,C,90,C,70
520111101204G121456067900,2004,0.175,101,吨,140,RF01,C,90,C,70
520111102202G170950814300,2000,1.4,101,吨,36,RF01,B,60,0,0
520111102204G173096125X00,2002,0.35,101,吨,96,RF01,B,60,0,0
520111102211G121456427400,1990,1.4,101,吨,1000,RF01,C,87,Y9,15
520111201000G1520111G4300,2009,0.1,106,吨,7.5,RF04,E,0,E,0
520111201202G121445246700,1994,2.8,101,吨,320,RF01,C,89,C,15
520111201202G121445246700,2006,4.2,101,吨,2583,RF01,C,89,C,15
520111201202G172214844500,2003,4.2,101,吨,1789,RF01,C,87.2,0,0
520111201202G172214844500,2007,4.2,101,吨,1789,RF01,C,87.2,0,0
520111201205G1520111G0270,2007,0.49,101,吨,10,RF01,C,87.2,0,0
520111201206G172218752400,2001,1.4,101,吨,77,RF01,C,87.2,0,15
520111201207G172216745100,2001,1.4,101,吨,157.55,RF01,C,87.2,0,15
520111201207G177055563500,1990,1.4,101,吨,80,RF01,C,81.6,C,15
520111202201G170966963300,9,2.8,101,吨,500,RF01,G,75,Y9,60
520111202201G179881145000,2007,0.7,101,吨,20,RF01,G,75,Y9,60
520111203202G169326521200,2004,0.08,101,吨,85,RF01,B,60,0,0
520111203211G170963819100,2005,0.7,101,吨,39,RF01,C,75,C,80
520111203213G121456079100,1995,0.7,101,吨,98,RF01,G,69.6,0,0
520111203213G121456261500,1997,2.8,101,吨,643.28,RF01,C,80,Y0,80
520111203213G121456325500,1997,0.35,101,吨,158,RF01,G,60,0,0
520111204212G162241543800,2003,0.3,600,万千瓦时,6,RF04,G,60,0,0
520111204212G162252537000,2005,2.8,101,吨,262.4,RF01,C,90,Y1,90
520111204213G121456727200,1994,2.8,101,吨,65,RF01,C,87.2,C,15
520111400000G121646071900,2007,3.5,101,吨,591.85,RF01,C,82.6,Y1,70
520111400498G174570994600,2005,2.8,101,吨,270,RF01,C,87.2,0,15
520111400498G174570994600,2006,2.8,101,吨,270,RF01,C,87.2,0,15
520112000000G121443450900,2005,1.25,201,万立方米,106,RF02,C,87.2,0,15
520112000000G121445929800,1958,2.8,101,吨,190.7,RF01,C,87,Y1,70
520112000000G121449371x00,2001,7,101,吨,3510,RF01,C,87,Y1,70
520112000000G121449371x00,2001,7,,,,RF01,C,87,Y1,70
520112000000G121459147500,1991,1.4,100,吨,880,RF01,C,70,Y9,70
520112000000G121459199300,2007,2.8,202,万立方米,8.09,RF02,C,70,Y9,70
520112000000G121459630500,2007,2.8,101,吨,513,RF01,C,96,Y1,72
520112000000G121459798100,1997,2.8,101,吨,310.71,RF01,C,80,W,60
520112000000G162200018900,2004,2.8,101,吨,205,RF01,W,95,X9,40
520112000000G162242284900,2003,2.8,101,吨,340,RF01,C,90,C,60
520112000000G162243471900,1976,0.63,100,吨,360,RF01,C,90,C,60
520112000000G170960226000,2005,2.1,201,万立方米,22.7,RF02,C,90,C,60
520112000000G170967107100,2005,2.8,101,吨,151.5,RF01,Y1,86.36,Y1,73.48
520112000000G171431920800,2007,4.2,100,吨,1749,RF01,C,80,Y9,70
520112000000G171431920800,2007,2.8,100,吨,1081,RF01,C,80,Y9,70
520112000000G171431938X00,2003,2.8,101,吨,42,RF01,X9,87,X9,70
520112000000G172213910000,2005,0.7,101,吨,100,RF01,X9,87,X9,70
520112000000G172213952200,2001,10,100,吨,70,RF01,X9,87,X9,70
520112000000G172216860600,1981,2.8,101,吨,1393,RF01,Y1,87,Y1,70
520112000000G172216860600,1984,2.8,101,吨,1393,RF01,Y1,87,Y1,70
520112000000G172216860600,1997,2.8,101,吨,1393,RF01,Y1,87,Y1,70
520112000000G172217506400,1998,2.8,101,吨,523.25,RF01,C,80,Y1,70
520112000000G172217506400,1991,2.8,101,吨,237,RF01,C,80,Y1,70
520112000000G176605879100,2006,1.4,201,万立方米,7.3,RF04,C,80,Y1,70
520112000000G179526926400,1988,4.5,101,吨,729,RF01,C,80,B,60
520112000000G179526926400,1988,4.5,101,吨,729,RF01,C,80,B,60
520112001004G172216860600,1981,2.8,101,吨,1250,RF01,C,87,Y1,70
520112001004G172216860600,1984,2.8,101,吨,1250,RF01,C,87,Y1,70
520112001004G172216860600,1997,2.8,101,吨,1250,RF01,C,87,Y1,70
520112001171G172217506400,1998,2.8,101,吨,630,rf01,C,87,Y1,70
520112001171G172217506400,1991,2.8,101,吨,280,rf01,C,87,Y1,70
520112001200G121449371X00,2001,7,101,吨,3553,RF01,C,87,Y1,70
520112001200G121449371X00,2001,7,101,吨,,RF01,C,87,Y1,70
520112001200G121459199300,2007,2.8,202,万立方米,12.8,RF02,C,87,Y1,70
520112001200G170966457600,2005,0.7,206,吨,15.84,RF02,C,87,Y1,70
520112001200G170967107100,2005,2.8,101,吨,350,RF01,C,87,Y1,70
520112001200G171431938X00,2003,2.8,101,吨,42,RF01,C,87,Y1,70
520112002003G179526926400,1988,4.55,101,吨,400,RF01,C,80,Y0,60
520112002003G179526926400,1988,4.55,101,吨,400,RF01,C,80,Y0,60
520112002004G170960226000,2005,2.1,201,万立方米,34,RF02,C,80,Y0,60
520112002366G121443450900,2005,1.25,201,万立方米,85.65,RF02,C,80,Y0,60
520112101201G162200018900,2004,2.8,101,吨,200,RF01,F,95,Y9,40
520112101201G162242284900,2003,2.8,101,吨,325,RF01,C,90,Y0,60
520112101201G171436598400,2007,2.8,101,吨,360,RF01,C,90,Y0,60
520112102201G1520112G0047,5,0.7,101,吨,24,RF01,C,90,Y0,60
520112102207G121459630500,2007,2.8,101,吨,1200,RF01,C,96,Y1,72
520112104002G121440611000,1992,2.8,101,吨,420,RF01,F,70,0,0
520112104207G174114050200,2003,0.14,101,吨,14,RF04,F,70,0,0
520112104207G177058748500,2002,2.8,101,吨,400,RF01,C,80,Y0,60
520112104207G178019289000,2007,1.4,101,吨,306.74,RF01,C,98,Y0,80
520112202201G121459147500,1991,1.4,101,吨,880,RF01,C,70,Y9,70
520112202201G162243471900,1976,0.63,101,吨,360,RF01,C,70,Y9,70
520112202207G121459569500,2007,4.2,101,吨,1000.4,RF01,C,90,Y9,70
520112202207G121459569500,2005,2.8,101,吨,706.3,RF01,C,90,Y9,70
520112202207G171431920800,2007,2.8,101,吨,1081,RF01,C,80,Y9,70
520112203201G162225273900,2001,1.4,101,吨,640,RF01,C,87.9,C,70
520112203201G162225274700,2005,2.8,101,吨,793.22,RF01,C,84.8,C,70
520112203201G162243433X00,2002,4,101,吨,495,RF01,C,84.8,C,70
520113000000G167070851800,2009,4.2,101,吨,2387,rf01,Y2,99,Y1,70
520113000000G170967273600,1993,14,101,吨,971,rf03,C,96.4,Y9,60.7
520113000000G172213711300,2000,2,101,吨,360,RF01,C,96.4,Y9,60.7
520113000000G172216442900,2001,0.5,101,吨,80,RF01,C,96.4,Y9,60.7
520113000000G173661516300,1976,30,101,吨,41564.75,RF02,D,99.66,Y9,98
520113000000G173661516300,1976,30,101,吨,41564.75,RF02,D,99.66,Y9,98
520113000000G173661516300,1978,30,101,吨,41564.75,RF02,D,99.66,Y9,98
520113000000G173661516300,1979,30,102,吨,41564.75,RF02,D,99.66,Y9,98
520113000000G173661516300,1983,30,101,吨,41564.75,RF02,D,99.66,Y9,98
520113000000G173661516300,1984,30,101,吨,41564.75,RF02,D,99.66,Y9,98
520113000000G173661516300,1990,12,101,吨,41564.75,RF02,D,99.66,Y9,98
520113000000G173661516300,1991,12,101,吨,41564.75,RF02,D,99.66,Y9,98
520113000000G173661516300,2001,16.7,101,吨,66704.67,RF02,D,99.66,Y9,98
520113000000G173661516300,2001,16.7,101,吨,6704.67,RF02,D,99.66,Y9,98
520113000000G173661516300,2006,16.7,101,吨,66704.67,RF02,D,99.66,Y9,98
520113000000G173661516300,2009,60,101,吨,61968.5,RF02,D,99.66,Y9,98
520113000000G173661516300,2009,60,101,吨,61968.5,RF02,D,99.66,Y9,98
520113000000G173661516300,2009,60,101,吨,61968.5,RF02,D,99.66,Y9,98
520113000000G173661516300,2009,60,101,吨,61968.5,RF02,D,99.66,Y9,98
520113000000G174570127400,2003,2.8,101,吨,4400,RF01,C,95.9,Y1,78.5
520113000000G174570127400,2003,2.8,101,吨,0,RF01,C,95.9,Y1,78.5
520113000000G179529930800,2007,2.8,101,吨,574,RF01,C,82,C,49
520113002004G173661516300,1976,52.5,101,吨,69868,RF02,D,99.86,X2,85
520113002004G173661516300,1976,52.5,101,吨,69868,RF02,D,99.86,X2,85
520113002004G173661516300,1978,52.5,101,吨,69868,RF02,D,99.86,X2,85
520113002004G173661516300,1979,52.5,101,吨,69868,RF02,D,99.86,X2,85
520113002004G173661516300,1983,52.5,101,吨,69868,RF02,D,99.86,X2,85
520113002004G173661516300,1984,52.5,101,吨,69868,RF02,D,99.86,X2,85
