代码,4.投入使用时间（年）,5.额定出力（兆瓦）,7.名称（能源）,8.计量单位（能源）,9.消耗量（能源）,11.代码（燃烧方式）,6.除尘方法名称（除尘装置）,7.除尘效率（%）（除尘装置）,9.脱硫方法名称（脱硫装置）,10.脱硫效率（%）（脱硫装置）
520113002004G173661516300,1990,91,101,吨,119424.5,RF02,D,99.86,X2,85
520113002004G173661516300,1991,91,101,吨,119424.5,RF02,D,99.86,X2,85
520113002004G173661516300,2001,91,101,吨,118235.7,RF03,D,99.86,X2,85
520113002004G173661516300,2001,91,101,吨,118235.7,RF03,D,99.86,X2,85
520113002004G173661516300,2006,91,101,吨,118235.7,RF03,D,99.86,X2,85
520113004001G170967273600,1993,14,101,吨,4596,RF03,C,97,Y9,65
520113004001G170967273600,1984,4.6,101,吨,1968,RF03,C,97,Y9,65
520113004001G170967273600,1984,4.6,101,吨,1968,RF03,C,97,Y9,65
520113004001G170967273600,1984,4.6,101,吨,1968,RF03,C,97,Y9,65
520113100202G121447052600,2000,1.4,101,吨,1285,RF01,C,76.1,Y0,30
520113100202G121462180600,2006,2.8,101,吨,216,RF01,F,85,0,0
520113100203G172216442900,2001,0.5,100,吨,80,rf01,F,85,0,0
520113100204G121446454800,2001,4.2,101,吨,1726,RF01,C,86,Y0,65
520113100204G170951000800,1998,4.6,101,吨,1350,RF01,C,87.2,Y0,70
520113100204G170951000800,1998,4.6,101,吨,0,RF01,C,87.2,Y0,70
520113100204G175017466700,2004,1.4,101,吨,1843,RF01,C,87.2,Y0,70
520113100204G175017466700,2007,1.4,101,吨,0,RF01,C,87.2,Y0,70
520113100204G176138385100,2004,2.8,101,吨,210,RF01,C,76.1,Y1,30
520113100204G1L1289759100,2006,0.7,101,吨,45,RF01,C,76.1,Y1,30
520113100205G173096988400,2007,2.8,101,吨,200,RF01,C,76.1,0,0
520113101001G166696364700,1995,2.8,101,吨,2000,RF01,C,87.2,0,0
520113101204G175016205X00,2005,0.7,100,吨,500,rf01,C,87.2,0,0
520113101205G121462134700,2001,1.4,101,吨,1370,RF01,C,76.1,Y0,30
520113101205G174570127400,2003,0.28,101,吨,4400,RF01,C,95.9,Y1,78.5
520113101205G174570127400,2003,0.28,101,吨,0,rf01,C,95.9,Y1,78.5
520113101205G179529930800,2007,2.8,101,吨,574,RF01,C,82,C,49
520113101208G121443597400,2005,2.8,101,吨,385.2,RF01,C,87,Y1,30
520113102211G121446226X00,2004,2.8,101,吨,2100,RF01,C,94.1,C,86.1
520114000000G121440108800,2005,2.8,201,万立方米,31.9,rf02,C,94.1,C,86.1
520114000000G121440108800,2005,2.8,201,万立方米,31.9,rf02,C,94.1,C,86.1
520114000000G121440502x00,2005,2.8,202,万立方米,51.06,RF02,C,94.1,C,86.1
520114000000G121440502x00,2005,2.8,202,万立方米,51.06,RF02,C,94.1,C,86.1
520114000000G121445581x00,2005,0.8,201,万立方米,8.73,rf02,C,94.1,C,86.1
520114000000G121449314--2,5,0.7,204,万立方米,4.11,RF02,C,94.1,C,86.1
520114000000G121449314--2,5,0.7,204,万立方米,0.86,RF02,C,94.1,C,86.1
520114000000G171437776600,2006,1.2,201,万立方米,24.45,RF02,C,94.1,C,86.1
520114000000G178017835100,2007,7,201,万立方米,56.22,rf02,C,94.1,C,86.1
520114000000G178017835100,2007,7,204,万立方米,5.59,rf02,C,94.1,C,86.1
520114000000G178017835100,2007,7,204,万立方米,5.59,rf02,C,94.1,C,86.1
520114550002G121440108800,2005,2.8,201,万立方米,176.46,RF02,C,94.1,C,86.1
520114550002G121440108800,2005,2.8,201,万立方米,176.46,RF02,C,94.1,C,86.1
520114550004G121445581X00,2005,1.4,201,万立方米,54.3,RF02,C,94.1,C,86.1
520114550007G171437776600,2006,1.2,201,万立方米,24.45,RF02,C,94.1,C,86.1
520114550011G121445601100,2002,1.4,201,万立方米,3.97,RF02,C,94.1,C,86.1
520114550011G121447620700,2003,0.7,201,万立方米,55.1,RF02,C,94.1,C,86.1
520114551008G121440502X00,2005,2.8,201,万立方米,66.5,RF02,C,94.1,C,86.1
520114551008G121440502X00,2005,2.8,201,万立方米,66.5,RF02,C,94.1,C,86.1
520114551015G162224098100,1980,7,101,吨,3110,RF01,C,80,Y1,70
520121000000G121443020900,1984,2.8,101,吨,862,RF01,B,87.2,C,15
520121000000G121443020900,2001,1.4,101,吨,634,RF01,B,87.2,C,15
520121000000G121572126X00,2002,0.7,101,吨,60,RF01,F,60,Y9,0
520121000000G123572310X00,2002,2.8,101,吨,14.88,RF01,C,87.2,C,15
520121000000G123572310X00,2004,2.8,101,吨,31.33,RF01,C,87.2,C,15
520121000000G142995012100,1994,2.8,100,吨,300,RF01,C,87.2,Y9,70
520121000000G166297732000,2007,4.2,101,吨,14.8,RF01,C,97,C,90
520121000000G166697586700,2008,1.4,101,吨,1.5,RF01,C,97,C,90
520121000000G168397634300,2009,1.4,101,吨,20,RF01,C,87.2,C,15
520121000000G168399788100,2009,1.4,101,吨,50,RF01,C,87.2,C,14.7
520121000000G172210202500,1998,1.4,101,吨,133.56,RF01,C,90,C,15
520121000000G173662910000,2006,2.8,101,吨,1200,RF01,C,87.2,C,70
520121000000G176608510800,2001,0.7,101,吨,47,RF01,C,87.2,C,70
520121000000G177059997X00,2008,14,100,吨,12637.76,RF01,W,98.9,C,70
520121000000G178547345600,2008,24.5,101,吨,16988.65,RF03,D,96.9,X0,70
520121000000G178977682500,2009,35,101,吨,18433,RF03,D,96.8,C,70
520121100201G121572310x00,2002,2.8,101,吨,1887.4,rf01,C,0,Y9,0
520121100201G121572310x00,2002,2.8,101,吨,0,rf01,C,0,Y9,0
520121100201G121572310x00,2004,2.8,101,吨,1881.15,rf01,C,0,Y9,0
520121100201G121572310x00,2004,2.8,101,吨,0,rf01,C,0,Y9,0
520121100201G121572310x00,2004,2.8,101,吨,0,rf01,C,0,Y9,0
520121100201G121572310x00,2004,2.8,101,吨,0,rf01,C,0,Y9,0
520121100202G176608510800,2004,0.7,101,吨,30,RF01,C,0,Y9,0
520121100203G173662910000,2006,2.8,101,吨,1200,rf01,C,70,C,87.2
520121101200G172210202500,1995,2.8,101,吨,0,rf01,C,0,Y1,0
520121101200G172210202500,1995,2.8,101,吨,0,rf01,C,0,Y1,0
520121101200G172210202500,1997,2.8,101,吨,0,rf01,C,0,Y1,0
520121101200G172210202500,1997,2.8,101,吨,0,rf01,C,0,Y1,0
520121101200G172210202500,1998,1.4,101,吨,638.58,rf01,C,0,Y1,0
520121101204G121572037100,2007,1.4,101,吨,183,rf01,C,0,Y1,0
520121101204G175019486000,1989,2.8,101,吨,82.5,rf01,C,0,Y9,0
520121101204G175019486000,1989,2.8,101,吨,82.5,rf01,C,0,Y9,0
520121102001G121572121X00,2002,4.9,101,吨,100,RF01,F,90,0,0
520121102200G121443020900,1984,2.8,101,吨,1500,rf01,C,0,Y9,0
520121102200G121443020900,2001,1.4,101,吨,809,rf01,C,0,Y9,0
520121201203G1520121g1012,2001,0.35,101,吨,11,rf01,C,0,Y9,0
520122000000G121440725200,1985,2.8,101,吨,380,RF01,C,80,Y0,50
520122000000G121443545600,2002,2.8,100,吨,997,RF01,C,85,W,60
520122000000G121574229800,2000,2.8,101,吨,860.53,RF01,C,89,Y0,60
520122000000G170960019300,2005,1.27,101,吨,240,RF01,C,80,Y9,60
520122000000G171437603400,2003,24.5,101,吨,31498.79,RF03,C,98.2,Z0,75.4
520122000000G174570614700,2005,7,101,吨,3886.93,RF03,F,90.6,Y9,30.5
520122000000G175019374500,2007,52.5,101,吨,19460,RF03,D,99.9,X0,97.7
520122000000G175019374500,2007,52.5,101,吨,10598,RF03,D,99.9,X0,97.7
520122000000G1L2101750900,2002,1.4,101,吨,180,RF01,C,0,X9,0
520122100213G121443545600,2002,2.8,101,吨,783.01,RF01,C,85,Y0,60
520122100213G121574229800,2000,2.8,101,吨,953.99,RF01,C,89,Y0,59
520122101211G171437603400,2003,24.5,101,吨,36815.22,RF03,C,94.7,Y9,88.4
520122101211G174570614700,2005,7,101,吨,7317,RF03,F,90.6,Y9,30.5
520122103201G175019374500,2007,52.5,101,吨,34498,RF03,D,99.9,X0,97.7
520122103201G175019374500,2007,52.5,101,吨,27774,RF03,D,99.9,X0,97.7
520122103210G121574106800,2005,2.8,101,吨,280,RF01,C,80,Y9,60
520122103212G121440725200,1985,2.8,101,吨,570,RF01,C,80,Y0,50
520122103212G121440725200,1985,1.4,101,吨,0,RF01,C,80,Y0,50
520122103217G174574573600,2002,1.4,101,吨,180,RF01,C,80,Y9,60
520122103217G1L1288927600,1999,1.4,101,吨,250,RF01,C,80,Y0,60
520122201202G170960019300,2005,1.27,101,吨,375,RF01,C,80,Y9,60
520123000000G121443005700,2006,10.5,101,吨,2200,RF01,W,98.7,Y0,90
520123000000G121443005700,2000,4.2,101,吨,43,RF01,W,98.7,Y0,90
520123000000G162220117300,1993,0.7,101,吨,100,RF01,C,87.6,Y0,60.7
520123000000G162220401600,2004,2.8,101,吨,1100,RF01,C,87.2,Y0,90
520123000000G167540651900,2009,4.2,101,吨,100,RF01,C,70,0,0
520123000000G172210442600,2007,4.2,101,吨,1000,RF01,C,0,Y0,0
520123000000G172210442600,2003,2.8,,,0,RF01,C,0,Y0,0
520123000000G172211669700,2006,2.8,100,吨,328,RF01,C,87.2,Y0,60
520123000000G172216771800,2004,4.2,105,吨,666,rf01,C,87.2,Y0,60
520123100201G177531029000,2000,4.2,101,吨,391,RF01,C,98.7,Y0,0
520123100201G177531029000,2006,10.5,101,吨,2017,RF01,C,98.7,Y0,0
520123100204G162220117300,1993,0.7,101,吨,100,RF01,C,87.6,Y0,60.7
520123100207G170960116100,2000,1.4,101,吨,150,RF01,F,60,0,0
520123100230G166295535900,2007,2.8,101,吨,40,RF01,C,80,Y0,71
520123101003G121447039000,2004,2.8,101,吨,80,RF01,F,60,0,0
520123101003G172210442600,2007,4.2,101,吨,1000,RF01,C,87,Y0,91
520123101003G172210442600,2003,2.8,,,,,C,87,Y0,91
520123101003G172211669700,2006,2.8,101,吨,415.75,RF01,C,87.2,Y0,70
520123101003G172216771800,2004,4.2,101,吨,555,RF01,C,87.2,Y0,70
520123101003G174113024000,1970,1,101,吨,50,RF01,C,87.2,Y0,70
520123101204G178546845400,2006,2.8,101,吨,120,RF01,C,87.2,Y0,70
520123101207G162220401600,2004,2.8,101,吨,960,RF01,C,87.2,Y0,70
520123101219G178546243100,1993,2.8,101,吨,600,RF01,C,87,Y0,70
520123101219G178546243100,2007,2.8,,,,,C,87,Y0,70
520123102214G179105838X00,1998,1.4,101,吨,100,RF01,A,0,0,0
520123102214G179105838X00,1998,1.4,,,,RF01,A,0,0,0
520123202213G178018349200,2005,0.88,101,吨,40,RF01,A,60,0,0
520181000000G121440038400,2007,38.5,101,吨,0,RF02,D,99.7,X1,92.6
520181000000G121440038400,2005,42,101,吨,0,RF02,D,99.7,X1,92.6
520181000000G121440038400,2002,38.5,101,吨,0,RF02,D,99.7,X1,92.6
520181000000G121440038400,1992,52.5,101,吨,0,RF02,D,99.7,X1,92.6
520181000000G121440038400,1992,52.5,101,吨,89297.3,RF02,D,99.7,X1,92.6
520181000000G121440038400,2007,91,101,吨,176135,RF03,D,99.7,X1,92.6
520181000000G121440043X00,2004,1.4,201,万立方米,4.19,RF02,D,99.7,X1,92.6
520181000000G121440259000,1988,200,101,吨,657776.63,RF02,D,99.79,Y1,94.42
520181000000G121440259000,1989,200,101,吨,712534.37,RF02,D,99.79,Y1,94.42
520181000000G121440556400,2002,24.5,101,吨,42594,RF03,C,96,X0,73
520181000000G121440556400,2000,21,101,吨,21516,RF03,C,96,X0,73
520181000000G121440556400,2001,24.5,101,吨,5044,RF03,C,96,X0,73
520181000000G121440556400,1996,24.5,101,吨,9758,RF03,C,96,X0,73
520181000000G121440556400,1998,24.5,101,吨,31624,RF03,C,96,X0,73
520181000000G121440556400,1997,24.5,101,吨,40026,RF03,C,96,X0,73
520181000000G121440556400,2004,52.5,101,吨,80344,RF03,C,96,X0,73
520181000000G121441173700,1994,2.8,101,吨,670,RF01,C,87,X9,70
520181000000G121441173700,1999,2.8,106,吨,10000,RF01,C,87,X9,70
520181000000G121441173700,1997,2.8,106,吨,0,RF01,C,87,X9,70
520181000000G121441173700,2005,4.2,106,吨,60000,RF01,C,87,X9,70
520181000000G121578012000,1999,0.35,100,吨,20.25,RF01,F,80,0,0
520181000000G162220074400,2004,0.7,202,万立方米,6.5,RF02,F,80,0,0
520181000000G167541346000,2008,2.8,101,吨,324,RF01,C,85,X0,75
520181000000G168018000800,1995,2.8,101,吨,890,RF01,F,60,0,0
520181000000G171433407-x0,2000,7,101,吨,1026,RF03,C,90,X0,85
520181000000G172210700200,2002,2.8,201,万立方米,345.22,RF02,C,90,X0,85
520181000000G172213804400,2008,1.25,101,吨,553,RF02,G,70,0,0
520181000000G174110723500,2002,2,101,吨,300,RF01,W,80,W,77
520181000000G174574072400,2005,0.7,101,吨,10,RF02,W,80,W,77
520181000000G174574448500,2006,0.7,101,吨,316.23,RF02,W,80,W,77
520181000000G1755337940X0,2006,0.7,101,吨,16,RF02,W,80,W,77
520181000000G175536558500,2005,10.5,201,万立方米,7000,RF02,W,80,W,77
520181000000G175536558500,2005,10.5,201,万立方米,7000,RF02,W,80,W,77
520181000000G176137112100,2004,0.7,101,吨,316.23,RF02,W,80,W,77
520181000000G176139163200,2003,0.7,101,吨,24,RF02,W,80,W,77
520181000000G177058414500,2006,1.2,101,吨,650,RF01,C,92,X0,70
520181000000G177532595100,2006,2.8,101,吨,2400,RF01,C,95,X2,70
520181000000G178018287900,2007,2.6,101,吨,1400,RF01,C,87.2,X9,70
520181000000G179881038600,2008,1.2,101,吨,2500,RF01,C,87.2,X0,70
520181001011G174110723500,2002,0.7,101,吨,350,RF01,C,0,0,0
520181001011G175537183800,1999,2.8,101,吨,65,RF01,C,0,X9,0
520181001205G171433407X00,2000,7,101,吨,5700,RF03,0,0,Y1,0
520181001205G171433407X00,2001,7,,,,RF03,0,0,Y1,0
520181001206G178976239400,2001,1.27,101,吨,450,RF01,F,0,0,0
520181001210G121440038400,2007,38.5,101,吨,22730.44,RF02,D,99.7,X1,30
520181001210G121440038400,2005,42,101,吨,48311.54,RF02,D,99.7,X1,30
520181001210G121440038400,2002,38.5,101,吨,22620.44,RF02,D,99.7,X1,30
520181001210G121440038400,2005,42,101,吨,37053.26,RF02,D,99.7,X1,30
520181001210G121440038400,1992,52.5,101,吨,63273.24,RF02,D,99.7,X1,30
520181001210G121440038400,2007,91,101,吨,89605.53,RF03,D,99.7,X1,30
520181001210G175336558500,2005,10.5,201,万立方米,7000,RF02,D,99.7,X1,30
520181001210G175336558500,2005,10.5,201,万立方米,7000,RF02,D,99.7,X1,30
520181001211G121578012000,1995,0.35,101,吨,60,RF01,F,80,0,0
520181001214G121440043X00,2004,1.4,201,万立方米,8.34,RF02,F,80,0,0
520181001214G121441173700,1994,2.8,101,吨,1500,RF01,C,87,X0,70
520181001214G121441173700,1999,2.8,101,吨,1500,RF01,C,87,X0,70
520181001214G121441173700,1997,2.8,101,吨,0,RF01,C,87,X0,70
520181001214G121441173700,2005,4.2,101,吨,3500,RF01,C,87,X0,70
520181001214G172210700200,2002,2.8,201,万立方米,150,RF02,C,87,X0,70
520181001214G172210700200,2002,2.8,201,万立方米,123.2,RF02,C,87,X0,70
520181001216G162220074400,2004,1.4,201,万立方米,4.37,RF02,C,87,X0,70
520181001216G162224071100,2006,1.4,203,万立方米,7,RF02,C,87,X0,70
520181001216G176139152800,2006,1.4,201,万立方米,13000,RF02,C,87,X0,70
520181100004G177058414500,2006,1.2,101,吨,1000,RF01,C,90,X0,40
520181100004G177532595100,2006,2.8,101,吨,960,RF01,C,95,X2,95
520181100004G178016323X00,2007,2.6,101,吨,120,RF01,C,80,Y9,15
520181100004G178018287900,2007,2.6,101,吨,600,RF01,C,90,X9,15
520181100200G121440259000,1988,200,101,吨,729673,RF02,X0,95,X0,95
520181100200G121440259000,1989,200,101,吨,810407,RF02,X0,95,X0,95
520181100200G121440259000,1976,65,101,吨,149561,RF02,X0,95,X0,95
520181100200G121440259000,1978,65,101,吨,126794,RF02,X0,95,X0,95
520181101001G176135068900,2007,2.8,101,吨,400,RF01,C,87.2,Y9,70
520181101003G121440556400,2002,24.5,106,吨,46890,RF03,C,96,X0,73
520181101003G121440556400,2000,21,106,吨,25308,RF03,C,96,X0,73
520181101003G121440556400,2001,24.5,106,吨,9257,RF03,C,96,X0,73
520181101003G121440556400,1996,24.5,106,吨,13992,RF03,C,96,X0,73
520181101003G121440556400,1998,24.5,106,吨,35880,RF03,C,96,X0,73
520181101003G121440556400,1997,24.5,106,吨,41062,RF03,C,96,X0,73
520181101003G121440556400,2004,52.5,106,吨,81512,RF03,C,96,X0,73
520181102203G171430855X00,1995,2.8,101,吨,750,RF01,F,60,0,0
520181102233G173094884800,2007,0.04,101,吨,72,RF01,F,60,0,0
